frame,p1_health,p2_health,p1_tension,p2_tension,p1_burst,p2_burst,p1_risc,p2_risc,p1_round_count,p2_round_count,p1_round_win,p1_set_win
1172,0.275089830160141,0.42817261815071106,0.15943306684494019,0.08015984296798706,0.448860764503479,1.0,0.0717669129371643,0,1,1,False,False
1174,0.27511170506477356,0.4245636761188507,0.15858584642410278,0.08049988746643066,0.44920679926872253,1.0,0.07169657945632935,0,1,1,False,False
1176,0.2775575816631317,0.4245636761188507,0.15547049045562744,0.08750772476196289,0.4496566355228424,1.0,0.07229995727539062,0.061688005924224854,1,1,False,False
1178,0.27459844946861267,0.3762848377227783,0.1489829421043396,0.0745091438293457,0.45286327600479126,1.0,0.07753735780715942,0,1,1,False,False
1180,0.2786875069141388,0.41831302642822266,0.14216870069503784,0.08672642707824707,0.4508494734764099,1.0,0.07631051540374756,0,1,1,False,False
1182,0.2781064808368683,0.41481515765190125,0.13909971714019775,0.08367776870727539,0.4500133693218231,1.0,0.08911365270614624,0,1,1,False,False
1184,0.28047865629196167,0.4116322100162506,0.13591986894607544,0.08105039596557617,0.45063844323158264,1.0,0.08592945337295532,0,1,1,False,False
1186,0.1718815416097641,0.4033016264438629,0.1468583345413208,0.08460235595703125,0.4750867187976837,1.0,0.08754056692123413,0,1,1,False,False
1188,0.1726483255624771,0.4033016264438629,0.1426735520362854,0.08599144220352173,0.4762750566005707,1.0,0.2743474841117859,0,1,1,False,False
1190,0.17802852392196655,0.4033016264438629,0.13704609870910645,0.0974043607711792,0.47369199991226196,1.0,0.03345465660095215,0,1,1,False,False
1192,0.17877991497516632,0.38300296664237976,0.14128577709197998,0.11625784635543823,0.4784131348133087,1.0,0.060871422290802,0,1,1,False,False
1194,0.17671416699886322,0.42046892642974854,0.1474398374557495,0.11080533266067505,0.476931095123291,1.0,0.0627361536026001,0,1,1,False,False
1196,0.1758747696876526,0.3410089910030365,0.14228224754333496,0.11048364639282227,0.4794381260871887,1.0,0.08630263805389404,0,1,1,False,False
1198,0.17601732909679413,0.41586384177207947,0.15465444326400757,0.10658890008926392,0.47752878069877625,1.0,0.0909198522567749,0,1,1,False,False
1200,0.17581132054328918,0.41532638669013977,0.13998210430145264,0.10291165113449097,0.479600727558136,1.0,0.08988428115844727,0,1,1,False,False
1202,0.17592336237430573,0.41628018021583557,0.13336443901062012,0.1030544638633728,0.48212429881095886,1.0,0.08939510583877563,0,1,1,False,False
1204,0.17542764544487,0.41628018021583557,0.1355299949645996,0.10282522439956665,0.47851231694221497,1.0,0.08536797761917114,0,1,1,False,False
1206,0.17481260001659393,0.37443774938583374,0.1474173665046692,0.10521054267883301,0.48904865980148315,1.0,0.10772907733917236,0,1,1,False,False
1208,0.10346263647079468,0.3964954912662506,0.14007025957107544,0.08713990449905396,0.5082017779350281,1.0,0.08214622735977173,0.1108313798904419,1,1,False,False
1210,0.10336165875196457,0.3964954912662506,0.1417565941810608,0.08265221118927002,0.5074915289878845,1.0,0.08160817623138428,0.03860878944396973,1,1,False,False
1212,0.10348720848560333,0.3964954912662506,0.1416594386100769,0.08403551578521729,0.5070114731788635,1.0,0.06709623336791992,0.06833314895629883,1,1,False,False
1214,0.10245203971862793,0.41657504439353943,0.1393333077430725,0.08351743221282959,0.5068806409835815,1.0,0.08576589822769165,0,1,1,False,False
1216,0.10274256020784378,0.41746801137924194,0.13852375745773315,0.08746415376663208,0.50407874584198,1.0,0.07261747121810913,0,1,1,False,False
1218,0.10313945263624191,0.4162074625492096,0.1394595503807068,0.08805447816848755,0.5068845152854919,1.0,0.08344322443008423,0,1,1,False,False
1220,0.10336624830961227,0.41649988293647766,0.13972139358520508,0.09313100576400757,0.5078538656234741,1.0,0.07760888338088989,0,1,1,False,False
1222,0.10413789749145508,0.4171597361564636,0.140000581741333,0.08948224782943726,0.5065968632698059,1.0,0.06582850217819214,0.55637326836586,1,1,False,False
1224,0.09846178442239761,0.4154873788356781,0.14139145612716675,0.09318476915359497,0.4989829957485199,1.0,0.05217534303665161,0,1,1,False,False
1226,0.09846178442239761,0.41639184951782227,0.14293944835662842,0.1231834888458252,0.5444604754447937,1.0,0.07577633857727051,0,1,1,False,False
1228,0.09846178442239761,0.414044588804245,0.14870625734329224,0.12351471185684204,0.5379582047462463,1.0,0.07658851146697998,0,1,1,False,False
1230,0.09846178442239761,0.41371259093284607,0.14993417263031006,0.1215028166770935,0.5351289510726929,1.0,0.06939631700515747,0,1,1,False,False
1232,0.09846178442239761,0.4177413582801819,0.14731353521347046,0.12110644578933716,0.5367906093597412,1.0,0.06976282596588135,0,1,1,False,False
1234,0.09846178442239761,0.4174678921699524,0.1479250192642212,0.09976404905319214,0.5377117991447449,1.0,0.06871241331100464,0,1,1,False,False
1236,0.09846178442239761,0.42417821288108826,0.14792847633361816,0.09183192253112793,0.5498223304748535,1.0,0.07109493017196655,0,1,1,False,False
1238,0.09846178442239761,0.41554194688796997,0.14862751960754395,0.09705221652984619,0.5574219822883606,1.0,0.12251836061477661,0,1,1,False,False
1240,0.09846178442239761,0.42092159390449524,0.1550692915916443,0.09934395551681519,0.5574219822883606,1.0,0.12251836061477661,0,1,1,False,False
1240,0,0.42092159390449524,0.1550692915916443,0.09934395551681519,0.5574219822883606,1.0,0.12251836061477661,0,1,1,False,False
1354,1,1,0.1550692915916443,0.09934395551681519,0.5953311324119568,1.0,0,0,1,1,False,False
1356,1,1,0,0,0.583476722240448,1.0,0.004145681858062744,0,1,1,False,False
1358,1,1,0,0,0.5814715027809143,1.0,0.023523986339569092,0,1,1,False,False
1360,1,1,0,0,0.5820044279098511,1.0,0.008856892585754395,0,1,1,False,False
1362,1,1,0,0,0.5705084800720215,1.0,0.0207177996635437,0,1,1,False,False
1364,1,1,0,0,0.5705084800720215,1.0,0.36091095209121704,0.2609750032424927,1,1,False,False
1366,1,1,0,0,0.5705084800720215,1.0,0.3920140862464905,0,1,1,False,False
1368,1,1,0,0,0.5900488495826721,1.0,0.3920140862464905,0.008806347846984863,1,1,False,False
1370,1,1,0,0,0.5833930969238281,1.0,0.3920140862464905,0,1,1,False,False
1372,1,1,0,0,0.5849595665931702,1.0,0.035927414894104004,0,1,1,False,False
1374,1,1,0,0,0.5876131057739258,1.0,0.02481454610824585,0,1,1,False,False
1376,1,1,0,0,0.5872800946235657,1.0,0.020899713039398193,0,1,1,False,False
1378,1,1,0,0,0.5852798819541931,1.0,0.02005237340927124,0,1,1,False,False
1380,1,1,0,0,0.5858725309371948,1.0,0.019560396671295166,0,1,1,False,False
1382,1,1,0,0,0.5862542986869812,1.0,0.019690990447998047,0,1,1,False,False
1384,1,1,0,0,0.5882140398025513,1.0,0.021922767162322998,0,1,1,False,False
1386,1,1,0,0,0.5880590081214905,1.0,0.021416544914245605,0,1,1,False,False
1388,1,1,0,0,0.5880123376846313,1.0,0.021506011486053467,0,1,1,False,False
1390,1,1,0,0,0.5880625247955322,1.0,0.02318471670150757,0,1,1,False,False
1392,1,1,0,0,0.5878108739852905,1.0,0.02174907922744751,0,1,1,False,False
1394,1,1,0,0,0.5875474810600281,1.0,0.020694613456726074,0,1,1,False,False
1396,1,1,0,0,0.5877058506011963,1.0,0.021761596202850342,0,1,1,False,False
1398,1,1,0,0,0.5875758528709412,1.0,0.02230745553970337,0,1,1,False,False
1400,1,1,0,0,0.587325930595398,1.0,0.0216711163520813,0,1,1,False,False
1402,1,1,0,0,0.587560772895813,1.0,0.02099984884262085,0,1,1,False,False
1404,1,1,0,0,0.5876404643058777,1.0,0.020425379276275635,0,1,1,False,False
1406,1,1,0,0,0.5877575278282166,1.0,0.02066969871520996,0,1,1,False,False
1408,1,1,0,0,0.5876147747039795,1.0,0.01902186870574951,0,1,1,False,False
1410,1,1,0,0,0.5857270359992981,1.0,0.025500595569610596,0,1,1,False,False
1412,1,1,0,0,0.5845834016799927,1.0,0.02184969186782837,0,1,1,False,False
1414,1,1,0,0,0.5903567671775818,1.0,0,0,1,1,False,False
1416,1,1,0,0,0.5829780697822571,1.0,0.007596135139465332,0,1,1,False,False
0,1.0,1.0,0.0,0.0,0.5774164795875549,1.0,0.0,0.0,1,1,False,False
2,1,0.9984848499298096,0.005248367786407471,0.0035163164138793945,0.5769276022911072,1.0,0,0,1,1,False,False
4,1,0.9965416193008423,0.03053271770477295,0.02173548936843872,0.5785581469535828,1.0,0,0.001651465892791748,1,1,False,False
6,1,0.9969063401222229,0.028361380100250244,0.008588135242462158,0.5776127576828003,1.0,0,0.14409875869750977,1,1,False,False
8,1,1,0.058304011821746826,0.032184720039367676,0.5827890038490295,1.0,0,0.14409875869750977,1,1,False,False
10,1,1,0.06874233484268188,0.04018521308898926,0.5657709836959839,1.0,0,0.14409875869750977,1,1,False,False
12,1,0.6083983182907104,0.06593388319015503,0.042729079723358154,0.5798630714416504,1.0,0.009340167045593262,0.14409875869750977,1,1,False,False
14,1,1,0.063351571559906,0.04463320970535278,0.5801361203193665,1.0,0.006024837493896484,0.1726284623146057,1,1,False,False
16,1,0.5634926557540894,0.06469863653182983,0.04092329740524292,0.5803903341293335,1.0,0,0.4113316535949707,1,1,False,False
20,1,1,0.07345890998840332,0.05313199758529663,0.5807802677154541,1.0,0.004903614521026611,0.1278478503227234,1,1,False,False
22,1,0.9989235401153564,0.06863301992416382,0.0649217963218689,0.5825225710868835,1.0,0,0.1134985089302063,1,1,False,False
24,1,0.9960051774978638,0.05865997076034546,0.036834001541137695,0.5823253393173218,1.0,0,0.3554803729057312,1,1,False,False
26,1,0.9949015974998474,0.05308663845062256,0.047308504581451416,0.5858093500137329,1.0,0,0.13706666231155396,1,1,False,False
28,1,0.9951865673065186,0.05103957653045654,0.04194223880767822,0.5870741009712219,1.0,0.01638638973236084,0.13888627290725708,1,1,False,False
30,1,0.9921156764030457,0.06278657913208008,0.045249760150909424,0.582916259765625,1.0,0,0.13336586952209473,1,1,False,False
32,1,0.9936537742614746,0.06276988983154297,0.03374534845352173,0.5871767997741699,1.0,0,0.1235806941986084,1,1,False,False
34,1,0.9949251413345337,0.06060665845870972,0.04508554935455322,0.588505208492279,1.0,0,0.12129366397857666,1,1,False,False
36,1,0.9872738122940063,0.09337073564529419,0.055279672145843506,0.5876474976539612,1.0,0,0.18848544359207153,1,1,False,False
38,1,0.9870703816413879,0.0828208327293396,0.05038410425186157,0.5873705148696899,1.0,0,0.1843000054359436,1,1,False,False
40,1,0.9888783693313599,0.08560895919799805,0.06780582666397095,0.5872849225997925,1.0,0,0.18725812435150146,1,1,False,False
42,1,0.9886816740036011,0.08432406187057495,0.06075084209442139,0.5869457125663757,1.0,0,0.19086700677871704,1,1,False,False
44,1,0.9890354871749878,0.08808034658432007,0.04606485366821289,0.5872362852096558,1.0,0,0.1887112855911255,1,1,False,False
46,1,0.9908156991004944,0.08604532480239868,0.05272996425628662,0.5876604914665222,1.0,0,0.185161292552948,1,1,False,False
48,1,0.9901643395423889,0.09068495035171509,0.043734848499298096,0.588504433631897,1.0,0,0.1878664493560791,1,1,False,False
50,1,0.9900655746459961,0.08467727899551392,0.05924910306930542,0.5883163809776306,1.0,0,0.18411654233932495,1,1,False,False
52,0.999224066734314,0.9886286854743958,0.09826785326004028,0.05323904752731323,0.5915035009384155,1.0,0,0.189181387424469,1,1,False,False
54,0.9996795654296875,0.988631010055542,0.0892212986946106,0.05668509006500244,0.592817485332489,1.0,0,0.18963462114334106,1,1,False,False
56,0.9999393224716187,0.9891824126243591,0.07602804899215698,0.05267679691314697,0.5931146740913391,1.0,0,0.1900010108947754,1,1,False,False
58,1,0.9903987050056458,0.07739681005477905,0.05611157417297363,0.5926574468612671,1.0,0,0.18624526262283325,1,1,False,False
60,1,0.989159345626831,0.07695120573043823,0.05397242307662964,0.594510555267334,1.0,0,0.18706917762756348,1,1,False,False
62,0.9988119602203369,0.9872825741767883,0.08271563053131104,0.055089592933654785,0.5937415957450867,1.0,0.0008314251899719238,0.18925011157989502,1,1,False,False
64,0.9982059597969055,0.9875593781471252,0.08750796318054199,0.05534631013870239,0.591891348361969,1.0,0,0.19788813591003418,1,1,False,False
66,0.9990700483322144,0.988537073135376,0.07469010353088379,0.05118173360824585,0.5934574007987976,1.0,0,0.19864380359649658,1,1,False,False
68,1,0.9880317449569702,0.08630138635635376,0.050131916999816895,0.6082013845443726,1.0,0,0.12894082069396973,1,1,False,False
70,0.999199628829956,0.9875673055648804,0.09167832136154175,0.04530191421508789,0.6105886101722717,1.0,0.00527346134185791,0.1730039119720459,1,1,False,False
72,0.9969668984413147,0.9882009029388428,0.0940740704536438,0.04946768283843994,0.6066378355026245,1.0,0,0.16793906688690186,1,1,False,False
74,0.9953120946884155,0.9875108003616333,0.09160083532333374,0.07517045736312866,0.6186003684997559,1.0,0,0.14208745956420898,1,1,False,False
76,0.9946008324623108,0.9858480095863342,0.0851140022277832,0.06506472826004028,0.6191126704216003,1.0,0,0.13167041540145874,1,1,False,False
78,0.9950453639030457,0.9857444763183594,0.0857275128364563,0.0661880373954773,0.6183619499206543,1.0,0,0.1359838843345642,1,1,False,False
80,0.9956842064857483,0.9856988787651062,0.08788782358169556,0.057538628578186035,0.6228210926055908,1.0,0,0.13217705488204956,1,1,False,False
82,0.9948662519454956,0.9857060313224792,0.08761090040206909,0.059370994567871094,0.6151916980743408,1.0,0,0.12935829162597656,1,1,False,False
84,0.9947285056114197,0.9864963293075562,0.10487449169158936,0.06070441007614136,0.599597156047821,1.0,0,0.1292974352836609,1,1,False,False
86,0.9922524690628052,0.9868420362472534,0.09315246343612671,0.035579681396484375,0.5988515019416809,1.0,0.0017984509468078613,0.13009899854660034,1,1,False,False
88,0.9947502017021179,0.9875768423080444,0.08782899379730225,0.07397979497909546,0.5988034605979919,1.0,0.00144273042678833,0.13359832763671875,1,1,False,False
90,0.997579038143158,0.9859994649887085,0.10309284925460815,0.05823791027069092,0.598804235458374,1.0,0.004946708679199219,0.135242760181427,1,1,False,False
92,0.9967678189277649,0.9863227009773254,0.10333174467086792,0.06108653545379639,0.5989137291908264,1.0,0.0046634674072265625,0.13849467039108276,1,1,False,False
94,0.9972124695777893,0.9859979152679443,0.10082566738128662,0.04765087366104126,0.599155068397522,1.0,0.0046599507331848145,0.14106988906860352,1,1,False,False
96,0.9992743134498596,0.9863348603248596,0.10405713319778442,0.06021922826766968,0.5985418558120728,1.0,0.0061147212982177734,0.1344946026802063,1,1,False,False
98,0.999796986579895,0.9843661785125732,0.10474985837936401,0.05223894119262695,0.5987514853477478,1.0,0.006121695041656494,0.13393771648406982,1,1,False,False
100,0.9995422959327698,1,0.10410088300704956,0.05743682384490967,0.5984101295471191,1.0,0.006024837493896484,0.13467174768447876,1,1,False,False
102,0.9957208633422852,0.9905534982681274,0.09738445281982422,0.05526304244995117,0.598438024520874,1.0,0.0064484477043151855,0.13666296005249023,1,1,False,False
104,0.9963614344596863,0.9895637631416321,0.10374802350997925,0.056021034717559814,0.5988510847091675,1.0,0.005090892314910889,0.13691747188568115,1,1,False,False
106,0.9998160600662231,0.987359881401062,0.09958785772323608,0.061099231243133545,0.5986033082008362,1.0,0.0059378743171691895,0.13479745388031006,1,1,False,False
108,0.99843430519104,0.9861816763877869,0.09505021572113037,0.07444775104522705,0.5990526080131531,1.0,0.0062209367752075195,0.12332808971405029,1,1,False,False
110,0.9971593022346497,0.9883301258087158,0.09299421310424805,0.06773704290390015,0.5982746481895447,1.0,0.0062094926834106445,0.12196409702301025,1,1,False,False
112,0.9972459077835083,0.9918544888496399,0.09771686792373657,0.06176203489303589,0.5964891910552979,1.0,0.009247660636901855,0.12196409702301025,1,1,False,False
118,0.9972459077835083,0.9831514358520508,0.1059466004371643,0.08667755126953125,0.5964891910552979,1.0,0.009247660636901855,0.10255980491638184,1,1,False,False
120,0.9972459077835083,0.6296331882476807,0.11563807725906372,0.09109359979629517,0.5792114734649658,1.0,0.009247660636901855,0.03965252637863159,1,1,False,False
122,0.9972459077835083,0.9402852058410645,0.12400519847869873,0.09900128841400146,0.6056861877441406,1.0,0.009247660636901855,0.04409992694854736,1,1,False,False
124,0.9173530340194702,0.772040605545044,0.12359040975570679,0.08700323104858398,0.5640864968299866,1.0,0,0.04974019527435303,1,1,False,False
130,0.9239466786384583,0.9855460524559021,0.13637655973434448,0.08985817432403564,0.6105465888977051,1.0,0.10748106241226196,0.059979021549224854,1,1,False,False
132,0.9304007291793823,0.9871783256530762,0.12080276012420654,0.0931086540222168,0.614664614200592,1.0,0,0.05830198526382446,1,1,False,False
134,0.9322976469993591,0.9871596693992615,0.11897081136703491,0.09903502464294434,0.6147782206535339,1.0,0,0.04918873310089111,1,1,False,False
136,0.9197693467140198,0.9890000224113464,0.13160783052444458,0.11490869522094727,0.6161516904830933,1.0,0,0.042404115200042725,1,1,False,False
138,0.9209256172180176,0.9846665263175964,0.12899178266525269,0.0964745283126831,0.6156415939331055,1.0,0,0.034941136837005615,1,1,False,False
140,0.9183952808380127,0.9837824702262878,0.12653636932373047,0.10457277297973633,0.6147130727767944,1.0,0,0.02220296859741211,1,1,False,False
142,0.9178509712219238,0.9839742183685303,0.12852829694747925,0.1048285961151123,0.619024395942688,1.0,0,0.021386444568634033,1,1,False,False
144,0.9181939363479614,0.9842579960823059,0.13041919469833374,0.10301059484481812,0.6188318133354187,1.0,0,0.02149522304534912,1,1,False,False
146,0.918491780757904,0.986350953578949,0.11755311489105225,0.11259806156158447,0.6188526749610901,1.0,0,0.022082746028900146,1,1,False,False
148,0.917951762676239,0.9867112636566162,0.12786465883255005,0.09726744890213013,0.618869960308075,1.0,0,0.017742574214935303,1,1,False,False
150,0.9189619421958923,0.985327959060669,0.10990267992019653,0.09648001194000244,0.6188570857048035,1.0,0,0.02057814598083496,1,1,False,False
152,0.9169553518295288,0.9857116937637329,0.11241137981414795,0.08724015951156616,0.6186783313751221,1.0,0,0.017965614795684814,1,1,False,False
154,0.9178808927536011,0.9857151508331299,0.11481600999832153,0.08936607837677002,0.618761420249939,1.0,0,0.019347727298736572,1,1,False,False
156,0.9182241559028625,0.9857348203659058,0.11276668310165405,0.10290533304214478,0.621187150478363,1.0,0,0.019363760948181152,1,1,False,False
158,0.9199441075325012,0.9869627356529236,0.11673551797866821,0.10148245096206665,0.619137167930603,1.0,0.008524000644683838,0.004642605781555176,1,1,False,False
160,0.9207177758216858,0.9864752888679504,0.1112486720085144,0.10438823699951172,0.6181337833404541,1.0,0.022785842418670654,0.007037162780761719,1,1,False,False
162,0.9214641451835632,0.985584020614624,0.11355137825012207,0.11142140626907349,0.6162365078926086,1.0,0.022308290004730225,0.014122247695922852,1,1,False,False
164,0.9206360578536987,0.9852636456489563,0.11261868476867676,0.10953313112258911,0.6172508001327515,1.0,0.010933220386505127,0.014924228191375732,1,1,False,False
166,0.9193475842475891,0.9844809174537659,0.11350417137145996,0.11384981870651245,0.6151813864707947,1.0,0.01732093095779419,0.015719115734100342,1,1,False,False
168,0.9192876815795898,0.9847193956375122,0.11829423904418945,0.12630891799926758,0.6149399876594543,1.0,0.017030537128448486,0.01579374074935913,1,1,False,False
170,0.9190912246704102,0.9858888387680054,0.20173126459121704,0.12102371454238892,0.6150242686271667,1.0,0.015645861625671387,0.007071375846862793,1,1,False,False
172,0.7635124921798706,0.9855636954307556,0.1350574493408203,0.16302961111068726,0.6655797958374023,1.0,0.21984833478927612,0.010684609413146973,1,1,False,False
174,0.7624045014381409,0.9852100610733032,0.13436877727508545,0.1626257300376892,0.621582567691803,1.0,0.2607162594795227,0.020097076892852783,1,1,False,False
176,0.7655952572822571,0.985476553440094,0.13642960786819458,0.1587875485420227,0.6213287711143494,1.0,0.2546248435974121,0.020268678665161133,1,1,False,False
178,0.7638534903526306,0.9853318929672241,0.13637149333953857,0.1516956090927124,0.6335830092430115,1.0,0.00963979959487915,0.0215187668800354,1,1,False,False
180,0.4216342866420746,0.9853115677833557,0.1332288384437561,0.15295755863189697,0.6078028678894043,1.0,0.021549224853515625,0.02404099702835083,1,1,False,False
182,0.4216342866420746,0.9822645783424377,0.14221620559692383,0.1545710563659668,0.6458294987678528,1.0,0,0.0069727301597595215,1,1,False,False
184,0.4216342866420746,0.9843029379844666,0.15652281045913696,0.18168854713439941,0.6572229862213135,1.0,0.2782057523727417,0,1,1,False,False
186,0.4216342866420746,0.9839403033256531,0.14934152364730835,0.18269914388656616,0.6469058394432068,1.0,0.2782057523727417,0,1,1,False,False
188,0.4216342866420746,0.9829719066619873,0.14498746395111084,0.20005571842193604,0.3546322286128998,1.0,0.2782057523727417,0.00349581241607666,1,1,False,False
190,0.4216342866420746,0.9821901917457581,0.14646482467651367,0.2058628797531128,0.3546322286128998,1.0,0.2782057523727417,0.0051688551902771,1,1,False,False
192,0.6838091611862183,0.9841591715812683,0.15389037132263184,0.2014194130897522,0.6555303335189819,1.0,0,0.012513160705566406,1,1,False,False
194,0.6793489456176758,0.9831992387771606,0.1822798252105713,0.20571649074554443,0.65434330701828,1.0,0,0.002017080783843994,1,1,False,False
196,0.6801937222480774,0.9834820032119751,0.16535985469818115,0.20165997743606567,0.6554602980613708,1.0,0,0,1,1,False,False
198,0.6750659346580505,0.9830769300460815,0.16622120141983032,0.1969590187072754,0.6554491519927979,1.0,0,0.0025661587715148926,1,1,False,False
200,0.6765624284744263,0.9819843173027039,0.1580842137336731,0.20009976625442505,0.6554794907569885,1.0,0,0.0043166279792785645,1,1,False,False
202,0.6791444420814514,0.9810205698013306,0.15666824579238892,0.19698446989059448,0.6552449464797974,1.0,0,0.004180729389190674,1,1,False,False
204,0.6798874735832214,0.9815047383308411,0.1586320996284485,0.17687493562698364,0.6551651954650879,1.0,0,0.003035128116607666,1,1,False,False
206,0.6844501495361328,0.982178270816803,0.15723001956939697,0.2001110315322876,0.6547972559928894,1.0,0,0.0030578970909118652,1,1,False,False
208,0.6827306747436523,0.9839797616004944,0.1598760485649109,0.20029938220977783,0.6550365090370178,1.0,0,0.0013019442558288574,1,1,False,False
210,0.6832680702209473,0.9838879704475403,0.15132421255111694,0.19924789667129517,0.6548956632614136,1.0,0,0.001325070858001709,1,1,False,False
212,0.6812764406204224,0.9831780791282654,0.15361547470092773,0.20305490493774414,0.6548396348953247,1.0,0,0.006197869777679443,1,1,False,False
214,0.6823942065238953,0.9828519821166992,0.15576720237731934,0.1897842288017273,0.6552859544754028,1.0,0,0.004567980766296387,1,1,False,False
216,0.6779050230979919,0.9820642471313477,0.1687299609184265,0.19534295797348022,0.6552159786224365,1.0,0,0.008106589317321777,1,1,False,False
218,0.6805078387260437,0.9819968938827515,0.2056565284729004,0.2025344967842102,0.6556841731071472,1.0,0,0.008317053318023682,1,1,False,False
220,0.6801923513412476,0.9824711680412292,0.1958826184272766,0.1950911283493042,0.6557580828666687,1.0,0,0.004381775856018066,1,1,False,False
222,0.6804394721984863,0.9832760095596313,0.1572471261024475,0.20015984773635864,0.6556956171989441,1.0,0,0.003586113452911377,1,1,False,False
224,0.6804584264755249,0.9833452105522156,0.1573559045791626,0.21012836694717407,0.6557475328445435,1.0,0,0.007812023162841797,1,1,False,False
226,0.6800904870033264,0.9855651259422302,0.14897161722183228,0.1964927315711975,0.6557031869888306,1.0,0,0.004416406154632568,1,1,False,False
228,0.6809492707252502,0.9839780926704407,0.16130661964416504,0.20702320337295532,0.6555989384651184,1.0,0,0.008457720279693604,1,1,False,False
230,0.681675136089325,0.9828374981880188,0.16891634464263916,0.20624858140945435,0.6559292078018188,1.0,0,0.007112979888916016,1,1,False,False
232,0.6817063093185425,0.9838645458221436,0.1814209222793579,0.1908906102180481,0.6585566401481628,1.0,0,0.005626022815704346,1,1,False,False
234,0.6832742691040039,0.9836359620094299,0.16458112001419067,0.20821142196655273,0.6586663126945496,1.0,0,0.0067331790924072266,1,1,False,False
236,0.6777687072753906,0.9828967452049255,0.1615930199623108,0.21937710046768188,0.657397985458374,1.0,0,0.009367287158966064,1,1,False,False
238,0.6777271032333374,0.9830441474914551,0.16944676637649536,0.21390300989151,0.6567303538322449,1.0,0,0.004789888858795166,1,1,False,False
240,0.6769914031028748,0.9867587685585022,0.15233463048934937,0.21584206819534302,0.6555464267730713,1.0,0,0.006396591663360596,1,1,False,False
242,0.678054928779602,0.9866728186607361,0.15222036838531494,0.21963471174240112,0.6561793088912964,1.0,0,0.008053600788116455,1,1,False,False
244,0.6811302304267883,0.9862759113311768,0.14850693941116333,0.23169267177581787,0.6542277336120605,1.0,0,0.006837248802185059,1,1,False,False
246,0.6832049489021301,0.9869921803474426,0.1533183455467224,0.23376107215881348,0.6544768810272217,1.0,0,0.0031042098999023438,1,1,False,False
248,0.6524490118026733,0.9856648445129395,0.16025489568710327,0.24571722745895386,0.6522907614707947,1.0,0.052709996700286865,0.003863394260406494,1,1,False,False
250,0.651097297668457,0.9862764477729797,0.1623273491859436,0.24120265245437622,0.651507556438446,1.0,0.05405968427658081,0.003967106342315674,1,1,False,False
252,0.6502774357795715,0.9866873025894165,0.16620516777038574,0.23574984073638916,0.6518521904945374,1.0,0.05385488271713257,0.005824744701385498,1,1,False,False
254,0.6514652967453003,0.9870388507843018,0.1600685715675354,0.23810893297195435,0.652008056640625,1.0,0.05322974920272827,0.006774842739105225,1,1,False,False
256,0.6514873504638672,0.9866453409194946,0.1643853783607483,0.23359793424606323,0.6521944999694824,1.0,0.053895771503448486,0.0062410831451416016,1,1,False,False
258,0.6518672704696655,0.9873119592666626,0.15753984451293945,0.2312018871307373,0.6519352793693542,1.0,0.0525968074798584,0.0017025470733642578,1,1,False,False
260,0.6531689763069153,0.9869480729103088,0.15449517965316772,0.2350008487701416,0.6524695158004761,1.0,0.06692636013031006,0.002493143081665039,1,1,False,False
262,0.6532793641090393,0.9870449304580688,0.1805669665336609,0.23890143632888794,0.6545494794845581,1.0,0.06637519598007202,0.002506077289581299,1,1,False,False
264,0.6533704400062561,0.9873488545417786,0.17518770694732666,0.2436823844909668,0.6543537974357605,1.0,0.07081317901611328,0.0019735097885131836,1,1,False,False
266,0.6543230414390564,0.9874570369720459,0.170678973197937,0.2506924867630005,0.6558142900466919,1.0,0.05667537450790405,0.0023442506790161133,1,1,False,False
268,0.6542794108390808,0.9875057339668274,0.17325717210769653,0.244992196559906,0.6557525992393494,1.0,0.056734561920166016,0.0023356080055236816,1,1,False,False
270,0.653668224811554,0.9879613518714905,0.17360520362854004,0.24799811840057373,0.6560031175613403,1.0,0.058484017848968506,0.0015399456024169922,1,1,False,False
272,0.654341995716095,0.9880763292312622,0.17349934577941895,0.24165493249893188,0.6560859680175781,1.0,0.05762791633605957,0.002241790294647217,1,1,False,False
274,0.649605393409729,0.7663103342056274,0.17128783464431763,0.2286372184753418,0.657291829586029,1.0,0.05338776111602783,0.005338132381439209,1,1,False,False
276,0.6517518162727356,0.98481684923172,0.17244797945022583,0.23545515537261963,0.6576235890388489,1.0,0.05170351266860962,0.00591510534286499,1,1,False,False
278,0.653131902217865,0.9843925833702087,0.1772032380104065,0.24201548099517822,0.6562608480453491,1.0,0.046721458435058594,0.001832127571105957,1,1,False,False
280,0.6546363234519958,0.983131468296051,0.18611323833465576,0.23620975017547607,0.6559587717056274,1.0,0.04861140251159668,0,1,1,False,False
282,0.6468916535377502,0.988139271736145,0.17438042163848877,0.23564386367797852,0.6554211378097534,1.0,0.049893975257873535,0.0656922459602356,1,1,False,False
286,0.6469117999076843,0.6397461295127869,0.17544585466384888,0.23295199871063232,0.6556944251060486,1.0,0.0373041033744812,0.00012761354446411133,1,1,False,False
288,0.6496542096138,0.9893093705177307,0.17272138595581055,0.24287080764770508,0.6556446552276611,1.0,0.03758352994918823,0,1,1,False,False
290,0.6563919186592102,0.9893093705177307,0.18365627527236938,0.24077975749969482,0.6952953338623047,1.0,0.0020790696144104004,0,1,1,False,False
