frame,p1_health,p2_health,p1_tension,p2_tension,p1_burst,p2_burst,p1_risc,p2_risc,p1_round_count,p2_round_count,p1_round_win,p1_set_win 
1362,0.09555252641439438,0.28486958146095276,0.9678180553019047,0.5290544629096985,0.6258737444877625,0.4614068567752838,0.016577482223510742,0.022406697273254395,0,0,True,True
1364,0.09550151973962784,0.28487110137939453,0.9678180553019047,0.5297287106513977,0.6265973448753357,0.46125686168670654,0.0168115496635437,0.023204147815704346,0,0,True,True
1366,0.09550151973962784,0.28487059473991394,0.9678180553019047,0.5310062766075134,0.6266930103302002,0.46123573184013367,0.016729116439819336,0.02280658483505249,0,0,True,True
1368,0.09550520777702332,0.28486397862434387,0.9678180553019047,0.5343366861343384,0.626655101776123,0.4612329602241516,0.0161818265914917,0.02292579412460327,0,0,True,True
1370,0.09550037980079651,0.28485265374183655,0.9678180553019047,0.5313534736633301,0.626589298248291,0.46117541193962097,0.01617187261581421,0.02284175157546997,0,0,True,True
1372,0.09550889581441879,0.2848407030105591,0.9678180553019047,0.5298923850059509,0.6268208026885986,0.4612075090408325,0.015378952026367188,0.02323174476623535,0,0,True,True
1374,0.09551411122083664,0.2848389148712158,0.9678180553019047,0.5307798385620117,0.6281119585037231,0.4611707031726837,0.015303611755371094,0.023100316524505615,0,0,True,True
1376,0.0955156460404396,0.2848517596721649,0.9678180553019047,0.5317432284355164,0.6300258040428162,0.4611969590187073,0.015211939811706543,0.0230710506439209,0,0,True,True
1378,0.09553662687540054,0.2848404347896576,0.9678180553019047,0.5328235030174255,0.6309107542037964,0.4681795537471771,0.015123844146728516,0.02120107412338257,0,0,True,True
1380,0.09551385790109634,0.2846291959285736,0.9678180553019047,0.531099796295166,0.6302374601364136,0.46871131658554077,0.015471577644348145,0.02134716510772705,0,0,True,True
1382,0.09555163234472275,0.28468748927116394,0.9678180553019047,0.5306777358055115,0.6303157806396484,0.46863025426864624,0.015468180179595947,0.021298587322235107,0,0,True,True
1384,0.09556016325950623,0.28471535444259644,0.9678180553019047,0.5307288765907288,0.6310552954673767,0.4681239426136017,0.01603078842163086,0.021177828311920166,0,0,True,True
1386,0.09554362297058105,0.2847787141799927,0.9678180553019047,0.5310367047786713,0.6309645771980286,0.46778950095176697,0.016054213047027588,0.02115529775619507,0,0,True,True
1388,0.09552619606256485,0.28477656841278076,0.9678180553019047,0.5330086946487427,0.6298167109489441,0.4673798978328705,0.016078174114227295,0.021732032299041748,0,0,True,True
1390,0.09552619606256485,0.27668365836143494,0.9678180553019047,0.5354380309581757,0.6298167109489441,0.4633358418941498,0.016078174114227295,0.05794715881347656,0,0,True,True
1392,0.04213874787092209,0.27668365836143494,0.9678180553019047,0.5237683057785034,0.4162316620349884,0.4633358418941498,0.26380330324172974,0.39543336629867554,0,0,True,True
1394,0.08831234276294708,0.27668365836143494,0.9678180553019047,0.5241097211837769,0.6563433408737183,0.4633358418941498,0.005896091461181641,0.39543336629867554,0,0,True,True
1396,0.08513271808624268,0.27668365836143494,0.9678180553019047,0.5265362560749054,0.6540082097053528,0.4633358418941498,0.0004220008850097656,0.39543336629867554,0,0,True,True
1398,0.08687103539705276,0.27668365836143494,0.9678180553019047,0.5302685499191284,0.6427803039550781,0.4633358418941498,0.0119476318359375,0.39543336629867554,0,0,True,True
1400,0.08836208283901215,0.27668365836143494,0.9678180553019047,0.5295216739177704,0.6456591486930847,0.4633358418941498,0.0004456043243408203,0.39543336629867554,0,0,True,True
1402,0.09014604985713959,0.27668365836143494,0.9678180553019047,0.5245338380336761,0.653687059879303,0.4633358418941498,0.020276784896850586,0.39543336629867554,0,0,True,True
1404,0.0863938108086586,0.27668365836143494,0.9678180553019047,0.5217277705669403,0.6390161514282227,0.4633358418941498,0.0287628173828125,0.39543336629867554,0,0,True,True
1406,0.08806611597537994,0.27668365836143494,0.9678180553019047,0.5239687561988831,0.6766089200973511,0.27760764956474304,0,0.39543336629867554,0,0,True,True
1408,0.0872257649898529,0.27668365836143494,0.9678180553019047,0.525770902633667,0.6895669102668762,0.27760764956474304,0,0.39543336629867554,0,0,True,True
1410,0.08511732518672943,0.27668365836143494,0.9678180553019047,0.5280021727085114,0.6715506315231323,0.27760764956474304,0,0.39543336629867554,0,0,True,True
1412,0.08680985122919083,0.27668365836143494,0.9678180553019047,0.5287776291370392,0.6583360433578491,0.4741741120815277,0,0.39543336629867554,0,0,True,True
1414,0.08512076735496521,0.2808564603328705,0.9678180553019047,0.5269685685634613,0.6887831687927246,0.45777517557144165,0.018204450607299805,0.03959977626800537,0,0,True,True
1416,0.08753356337547302,0.2808564603328705,0.9678180553019047,0.5323701202869415,0.7078386545181274,0.45777517557144165,0,0.03959977626800537,0,0,True,True
1418,0.0862397849559784,0.2885684072971344,0.9678180553019047,0.5237636268138885,0.7283034920692444,0.47115254402160645,0.06471294164657593,0.525944173336029,0,0,True,True
1420,0.04364035651087761,0.29114437103271484,0.9678180553019047,0.526527464389801,0.7371443510055542,0.46620118618011475,0.039584338665008545,0.19185727834701538,0,0,True,True
1422,0.039850469678640366,0.27922260761260986,0.9678180553019047,0.5310348272323608,0.667091429233551,0.4541376233100891,0,0.028907299041748047,0,0,True,True
1424,0.039276715368032455,0.28086206316947937,0.9678180553019047,0.5195310413837433,0.6568408608436584,0.4610203504562378,0.012749314308166504,0.017536938190460205,0,0,True,True
1426,0.03968079760670662,0.28195828199386597,0.9678180553019047,0.5305509865283966,0.6525322198867798,0.46606332063674927,0.0008553862571716309,0.018695950508117676,0,0,True,True
1428,0.038936734199523926,0.28086715936660767,0.9678180553019047,0.528339684009552,0.6642869710922241,0.46096473932266235,0,0.020702481269836426,0,0,True,True
1430,0.040208637714385986,0.28054648637771606,0.9678180553019047,0.5281880795955658,0.6761118173599243,0.4723312556743622,0.00013083219528198242,0.03154265880584717,0,0,True,True
1432,0.039430614560842514,0.2809942662715912,0.9678180553019047,0.5298914611339569,0.6601102948188782,0.45742547512054443,0.011897683143615723,0.029994428157806396,0,0,True,True
1434,0.038550712168216705,0.2809351086616516,0.9678180553019047,0.5307040810585022,0.6614659428596497,0.4575222134590149,0.0011919140815734863,0.034421324729919434,0,0,True,True
1436,0.03776009753346443,0.2812543511390686,0.9678180553019047,0.5303506851196289,0.6636174321174622,0.45979228615760803,0.007351517677307129,0.033478617668151855,0,0,True,True
1438,0.03748892620205879,0.2813573181629181,0.9678180553019047,0.5322543680667877,0.6656391024589539,0.45852741599082947,0.013046324253082275,0.03267878293991089,0,0,True,True
1440,0.03765084221959114,0.2815287113189697,0.9678180553019047,0.5319202244281769,0.6743323802947998,0.456758588552475,0.006047725677490234,0.03385084867477417,0,0,True,True
1442,0.03728669509291649,0.2820530831813812,0.9678180553019047,0.5302485823631287,0.6602416634559631,0.4586891829967499,0,0.03521442413330078,0,0,True,True
1444,0.03756244480609894,0.2809694707393646,0.9678180553019047,0.5310417413711548,0.6517146825790405,0.4598807990550995,0,0.02900594472885132,0,0,True,True
1446,0.03721877932548523,0.2802540957927704,0.9678180553019047,0.5302509963512421,0.6733590960502625,0.4585321545600891,0.0065923333168029785,0.03329193592071533,0,0,True,True
1448,0.03744860738515854,0.28124698996543884,0.9678180553019047,0.5317912101745605,0.6699907779693604,0.4600973427295685,0.00810229778289795,0.028583943843841553,0,0,True,True
1450,0.037795327603816986,0.2814690172672272,0.9678180553019047,0.5313051342964172,0.66386479139328,0.45849570631980896,0.008622944355010986,0.025539934635162354,0,0,True,True
1452,0.037918321788311005,0.28040435910224915,0.9678180553019047,0.5305870175361633,0.6660127639770508,0.46160227060317993,0.015148282051086426,0.02977573871612549,0,0,True,True
1454,0.03779113292694092,0.28093114495277405,0.9678180553019047,0.5298590064048767,0.6675848364830017,0.4583888053894043,0.006574392318725586,0.02919858694076538,0,0,True,True
1456,0.03779202327132225,0.27978554368019104,0.9678180553019047,0.5288026034832001,0.6711560487747192,0.4569704234600067,0.0097121000289917,0.022364437580108643,0,0,True,True
1458,0.038203734904527664,0.2802477180957794,0.9678180553019047,0.5303183794021606,0.6635690927505493,0.4614812731742859,0.0006139278411865234,0.026676058769226074,0,0,True,True
1460,0.03838091343641281,0.2820492684841156,0.9678180553019047,0.5296424627304077,0.6714271306991577,0.45519062876701355,0.0022043585777282715,0.02506464719772339,0,0,True,True
1462,0.03645690903067589,0.2806159555912018,0.9678180553019047,0.5297904908657074,0.6760603189468384,0.4619523584842682,0.010714709758758545,0.021180152893066406,0,0,True,True
1464,0.03800913691520691,0.28192585706710815,0.9678180553019047,0.533096045255661,0.676617443561554,0.4686588644981384,0.0029521584510803223,0.01923513412475586,0,0,True,True
1466,0.03822128847241402,0.2837432026863098,0.9678180553019047,0.540698230266571,0.6706589460372925,0.46642595529556274,0.005630314350128174,0.019791066646575928,0,0,True,True
1468,0.03790687769651413,0.2830358147621155,0.9678180553019047,0.530441403388977,0.678361177444458,0.45977506041526794,0.017669200897216797,0.02959531545639038,0,0,True,True
1470,0.03824939951300621,0.28054317831993103,0.9678180553019047,0.5412483513355255,0.6575058698654175,0.45055410265922546,0.006030738353729248,0.02586841583251953,0,0,True,True
1472,0.03874124586582184,0.28407377004623413,0.9678180553019047,0.5411551892757416,0.6644081473350525,0.46272772550582886,0.015105903148651123,0.020260393619537354,0,0,True,True
1474,0.0360795333981514,0.2817245423793793,0.9678180553019047,0.5405925810337067,0.6700993180274963,0.4602724015712738,0.0014687180519104004,0.026954352855682373,0,0,True,True
1476,0.04324262961745262,0.28178879618644714,0.9678180553019047,0.5304307639598846,0.6767399311065674,0.4578143358230591,0.008676290512084961,0.050572216510772705,0,0,True,True
1478,0.039658285677433014,0.28044265508651733,0.9678180553019047,0.5326118469238281,0.6802301406860352,0.4615772068500519,0.006075680255889893,0.030133366584777832,0,0,True,True
1480,0.038852788507938385,0.2818371653556824,0.9678180553019047,0.5290202796459198,0.6657760143280029,0.4582337439060211,0,0.03901714086532593,0,0,True,True
1482,0.03927035629749298,0.2824663817882538,0.9678180553019047,0.5296163260936737,0.6749768853187561,0.45698297023773193,0,0.040365636348724365,0,0,True,True
1484,0.03903161734342575,0.28443044424057007,0.9678180553019047,0.5283878147602081,0.6752161383628845,0.4600883424282074,0.003061354160308838,0.026637375354766846,0,0,True,True
1486,0.039028313010931015,0.2845273017883301,0.9678180553019047,0.5397714078426361,0.6753619909286499,0.45911717414855957,0.0027312636375427246,0.03033435344696045,0,0,True,True
1488,0.039035942405462265,0.2845560312271118,0.9678180553019047,0.5404682457447052,0.6753670573234558,0.4582936763763428,0.0021585822105407715,0.03220707178115845,0,0,True,True
1490,0.03903721645474434,0.28434672951698303,0.9678180553019047,0.5423011779785156,0.6760578155517578,0.4584718346595764,0.002182602882385254,0.030631959438323975,0,0,True,True
1492,0.03904154151678085,0.28421083092689514,0.9678180553019047,0.5387930870056152,0.6755186319351196,0.45840683579444885,0,0.030208826065063477,0,0,True,True
1494,0.03903632611036301,0.2833835780620575,0.9678180553019047,0.5386784374713898,0.6771236062049866,0.45812368392944336,0.004489421844482422,0.031093835830688477,0,0,True,True
1496,0.03973955661058426,0.2831643521785736,0.9678180553019047,0.5390493869781494,0.6594948172569275,0.45766279101371765,0.083870530128479,0.031353652477264404,0,0,True,True
1498,0.03981587290763855,0.2831496000289917,0.9678180553019047,0.5410618484020233,0.650085985660553,0.4579208493232727,0.10005652904510498,0.03124821186065674,0,0,True,True
1500,0.039491917937994,0.28186821937561035,0.9678180553019047,0.5216342806816101,0.6548544764518738,0.45924755930900574,0.06051570177078247,0.043171226978302,0,0,True,True
1502,0.04409213736653328,0.28298696875572205,0.9678180553019047,0.6576383411884308,0.6563660502433777,0.4535435736179352,0.08878380060195923,0.04196441173553467,0,0,True,True
1506,0.03585529699921608,0.2849866449832916,0.9678180553019047,0.019531846046447754,0.5844342708587646,0.464411199092865,0.09213340282440186,0.016837775707244873,0,0,True,True
1508,0.03585529699921608,0.2830621600151062,0.9678180553019047,0.014205336570739746,0.5195272564888,0.4620721936225891,0.13466280698776245,0.005589842796325684,0,0,True,True
1510,0.03585529699921608,0.2807462811470032,0.9678180553019047,0.032113611698150635,0.47152116894721985,0.4516948461532593,0.15432322025299072,0.019880235195159912,0,0,True,True
1512,0.03585529699921608,0.276326984167099,0.9678180553019047,0.03159898519515991,0.3686017692089081,0.4201696515083313,0.15432322025299072,0.03510504961013794,0,0,True,True
1514,0.03585529699921608,0.26609212160110474,0.9678180553019047,0.02824002504348755,0.3686017692089081,0.3695458471775055,0.15432322025299072,0.09027934074401855,0,0,True,True
1516,0.03585529699921608,0.2449226826429367,0.9678180553019047,0.028080999851226807,0.17481030523777008,0.346620112657547,0.7286415994167328,0.15019047260284424,0,0,True,True
1518,0.03585529699921608,0.23899106681346893,0.9678180553019047,0.02247244119644165,0.27311843633651733,0.3779260218143463,0.7286415994167328,0.12757927179336548,0,0,True,True
1520,0.03585529699921608,0.24340830743312836,0.9678180553019047,0.025294005870819092,0.22761039435863495,0.3779260218143463,0.7286415994167328,0.2852654457092285,0,0,True,True
1524,0.06344501674175262,0.30822399258613586,0.9678180553019047,0.04231077432632446,0.700652539730072,0.556203305721283,0.027135014533996582,0.2852654457092285,0,0,True,True
1526,0.04203508794307709,0.28247299790382385,0.9678180553019047,0.025268971920013428,0.6560423374176025,0.462753564119339,0.03594350814819336,0.036177992820739746,0,0,True,True
1528,0.03960791602730751,0.2814711928367615,0.9678180553019047,0.49,0.6557357311248779,0.4603703022003174,0.04120832681655884,0.03877866268157959,0,0,True,True
1530,0.039590492844581604,0.2818189561367035,0.9678180553019047,0.04750913381576538,0.6558531522750854,0.4610583484172821,0.04090815782546997,0.03829747438430786,0,0,True,True
1532,0.039600666612386703,0.2832444906234741,0.9678180553019047,0.031746625900268555,0.6558160185813904,0.46081045269966125,0.0324091911315918,0.03174483776092529,0,0,True,True
1534,0.0396159291267395,0.2839474380016327,0.9678180553019047,0.040717124938964844,0.6560330390930176,0.4622253179550171,0.039543211460113525,0.039048731327056885,0,0,True,True
1536,0.03775462880730629,0.2831283211708069,0.9678180553019047,0.03428834676742554,0.6585620641708374,0.4629324972629547,0.036439478397369385,0.049165308475494385,0,0,True,True
1538,0.036090217530727386,0.28292739391326904,0.9678180553019047,0.04342085123062134,0.6582318544387817,0.46357864141464233,0.06096106767654419,0.04281198978424072,0,0,True,True
1540,0.03294455260038376,0.2830599844455719,0.9678180553019047,0.039295077323913574,0.6582531332969666,0.4637693762779236,0.0614166259765625,0.04213416576385498,0,0,True,True
1542,0.0276400838047266,0.2828754782676697,0.9678180553019047,0.035481154918670654,0.6572877168655396,0.4636479616165161,0.0591391921043396,0.04207736253738403,0,0,True,True
1544,0.026335112750530243,0.28272369503974915,0.9678180553019047,0.034093499183654785,0.6575074791908264,0.46342554688453674,0.0628553032875061,0.041179656982421875,0,0,True,True
1546,0.025164326652884483,0.282905638217926,0.9678180553019047,0.030460476875305176,0.6588461399078369,0.46374863386154175,0.06219738721847534,0.039759278297424316,0,0,True,True
1548,0.021783102303743362,0.28400543332099915,0.9678180553019047,0.02823460102081299,0.6569919586181641,0.4643489420413971,0.08594048023223877,0.035864174365997314,0,0,True,True
1550,0.02179989032447338,0.28382474184036255,0.9678180553019047,0.043655335903167725,0.6588016152381897,0.4661283493041992,0.09267711639404297,0.03888130187988281,0,0,True,True
1552,0.021971216425299644,0.28508996963500977,0.9678180553019047,0.04419010877609253,0.6665688753128052,0.4661334455013275,0.09492737054824829,0.0411263108253479,0,0,True,True
1554,0.02189057692885399,0.28459420800209045,0.9678180553019047,0.02335911989212036,0.6646987199783325,0.46602731943130493,0.09041672945022583,0.04311394691467285,0,0,True,True
1556,0.022005176171660423,0.2832546830177307,0.9678180553019047,0.0446857213973999,0.6650906801223755,0.4664447605609894,0.08046579360961914,0.030624032020568848,0,0,True,True
1558,0.02191067300736904,0.2829667329788208,0.9678180553019047,0.04092448949813843,0.6640293598175049,0.4615161120891571,0.11042815446853638,0.03747594356536865,0,0,True,True
1560,0.023980185389518738,0.28378161787986755,0.9678180553019047,0.04211115837097168,0.5575544834136963,0.46860480308532715,0.11042815446853638,0.03610891103744507,0,0,True,True
1562,0.021252209320664406,0.2842833697795868,0.9678180553019047,0.06015855073928833,0.6572247743606567,0.47131428122520447,0.060068726539611816,0.035035550594329834,0,0,True,True
1564,0.023771211504936218,0.28246793150901794,0.9678180553019047,0.019320905208587646,0.6608200669288635,0.47001299262046814,0.06641042232513428,0.03370201587677002,0,0,True,True
1566,0.02208530530333519,0.28196021914482117,0.9678180553019047,0.04982197284698486,0.6599311828613281,0.4695219397544861,0.06467443704605103,0.03325873613357544,0,0,True,True
1568,0.021884344518184662,0.28218963742256165,0.9678180553019047,0.06355708837509155,0.6594026684761047,0.46946752071380615,0.06367015838623047,0.03612387180328369,0,0,True,True
1570,0.020697278901934624,0.2813710570335388,0.5141041874885559,0.07753479480743408,0.6634373664855957,0.46767163276672363,0.03582710027694702,0.014142334461212158,0,0,True,True
1572,0.019906410947442055,0.2807411849498749,0.5392190515995026,0.07594567537307739,0.6680272817611694,0.46868547797203064,0.04860001802444458,0.01907569169998169,0,0,True,True
1574,0.020253004506230354,0.2811886966228485,0.5330760180950165,0.05516582727432251,0.6662552356719971,0.4680769443511963,0.06779056787490845,0.038518548011779785,0,0,True,True
1576,0.02053701877593994,0.2805575728416443,0.5430521667003632,0.05712997913360596,0.657204806804657,0.46561378240585327,0.026614129543304443,0.03126043081283569,0,0,True,True
1578,0.020501786842942238,0.2806529998779297,0.5261760056018829,0.05986344814300537,0.6505578756332397,0.466148316860199,0.050648629665374756,0.033336520195007324,0,0,True,True
1580,0.020501786842942238,0.2812492847442627,0.5250247120857239,0.05097043514251709,0.6626008749008179,0.4670063257217407,0.06541341543197632,0.03172469139099121,0,0,True,True
1582,0.021328523755073547,0.2828713059425354,0.5144035220146179,0.07081609964370728,0.6629257798194885,0.4658460021018982,0.04782587289810181,0.03685104846954346,0,0,True,True
1584,0.021003680303692818,0.2825993597507477,0.5293549597263336,0.05090153217315674,0.661522626876831,0.46645182371139526,0.06877684593200684,0.03619575500488281,0,0,True,True
1586,0.02047126181423664,0.28200003504753113,0.5420313775539398,0.05857837200164795,0.6693190932273865,0.46789446473121643,0.06143587827682495,0.03516972064971924,0,0,True,True
1588,0.020918970927596092,0.28199493885040283,0.5127948224544525,0.0599483847618103,0.6340515613555908,0.4679637849330902,0.15578526258468628,0.035319745540618896,0,0,True,True
1590,0.01914466731250286,0.2820301949977875,0.4880410432815552,0.06050187349319458,0.6538788080215454,0.4662990868091583,0.07686609029769897,0.03473001718521118,0,0,True,True
1592,0.02043895423412323,0.2790071666240692,0.4868050813674927,0.06411111354827881,0.6683998107910156,0.4710284173488617,0.03920769691467285,0.03539633750915527,0,0,True,True
1594,0.021101105958223343,0.28062155842781067,0.5024039149284363,0.054049909114837646,0.6662616729736328,0.4698324501514435,0.08305162191390991,0.05696302652359009,0,0,True,True
1596,0.02117055468261242,0.2797498106956482,0.5369608998298645,0.03225010633468628,0.6664530634880066,0.4661381244659424,0.0838431715965271,0.06138044595718384,0,0,True,True
1598,0.021652476862072945,0.28101322054862976,0.5151214897632599,0.03901785612106323,0.6652220487594604,0.46746212244033813,0.0878530740737915,0.03381693363189697,0,0,True,True
1600,0.02120133303105831,0.2810262143611908,0.5192900598049164,0.027596592903137207,0.6625853180885315,0.46731725335121155,0.06193655729293823,0.03388166427612305,0,0,True,True
1602,0.021346712484955788,0.034398674964904785,0.5131192803382874,0.17466872930526733,0.6615095734596252,0.5507561564445496,0.310671329498291,0.04752540588378906,0,0,True,True
1604,0.021976305171847343,0.03688596934080124,0.5232239663600922,0.15372180938720703,0.7373021841049194,0.5589523315429688,0.23846280574798584,0.039392948150634766,0,0,True,True
1606,0.021976305171847343,0.03698687627911568,0.5075097978115082,0.158233642578125,0.5042896270751953,0.5594758987426758,0.4181733727455139,0.04430419206619263,0,0,True,True
1608,0.020853469148278236,0.034072667360305786,0.811622217297554,0.16217613220214844,0.4972652792930603,0.5550371408462524,0.4971681833267212,0.037539124488830566,0,0,True,True
1610,0.022408751770853996,0.03324390947818756,0.09943312406539917,0.17208892107009888,0.6323775053024292,0.5567989349365234,0.24652576446533203,0.027939677238464355,0,0,True,True
1612,0.02292158082127571,0.03326655924320221,0.04339879751205444,0.1788042187690735,0.6035385131835938,0.5540781021118164,0.09880071878433228,0.02927398681640625,0,0,True,True
1614,0.022536830976605415,0.033246707171201706,0,0.17881542444229126,0.7594606280326843,0.5556135773658752,0.0735398530960083,0.025897562503814697,0,0,True,True
1616,0.02285175397992134,0.03319746255874634,0,0.18035870790481567,0.6982012391090393,0.5579861998558044,0.0735398530960083,0.025683224201202393,0,0,True,True
1618,0.02285175397992134,0.03287171199917793,0,0.17668050527572632,0.6982012391090393,0.5634662508964539,0.0735398530960083,0.035985350608825684,0,0,True,True
1620,0.024581413716077805,0.045436713844537735,0,0.18155449628829956,0.6459870338439941,0.5587424635887146,0.02868211269378662,0.027565062046051025,0,0,True,True
1622,0.024581413716077805,0.033302824944257736,0,0.17507028579711914,0.6398237943649292,0.5618560314178467,0.0008112788200378418,0.0041106343269348145,0,0,True,True
1624,0.02541603334248066,0.032333966344594955,0,0.17521923780441284,0.6746833324432373,0.5705279111862183,0,0.007693946361541748,0,0,True,True
1626,0.024399658665060997,0.03167876973748207,0,0.16656571626663208,0.6699309945106506,0.569417417049408,0,0.019000709056854248,0,0,True,True
1628,0.021979738026857376,0.03346811607480049,0,0.17717009782791138,0.6603637933731079,0.5633241534233093,0.07855242490768433,0,0,0,True,True
1630,0.02197897434234619,0.03311602398753166,0,0.1886926293373108,0.6597575545310974,0.5614652037620544,0.08115184307098389,0.0024313926696777344,0,0,True,True
1632,0.022069407626986504,0.0397287979722023,0,0.19201552867889404,0.6608585119247437,0.5500203967094421,0.08134597539901733,0.020387887954711914,0,0,True,True
1634,0.02203875407576561,0.03609156981110573,0,0.1872955560684204,0.6607651114463806,0.4054369330406189,0.07621818780899048,0.27963149547576904,0,0,True,True
1636,0.021608341485261917,0.03387543559074402,0,0.18306779861450195,0.660295307636261,0.564629316329956,0.08232665061950684,0.17753839492797852,0,0,True,True
1638,0.021309828385710716,0.03320331498980522,0,0.19598430395126343,0.663923978805542,0.5694910287857056,0.08216887712478638,0.01758664846420288,0,0,True,True
1640,0.02095038630068302,0.03353899344801903,0,0.18805789947509766,0.6643868088722229,0.5668743252754211,0.08147919178009033,0.02382904291152954,0,0,True,True
1642,0.020961834117770195,0.033580221235752106,0,0.2034999132156372,0.6728463172912598,0.5633593797683716,0.07883358001708984,0.01627171039581299,0,0,True,True
1644,0.020979387685656548,0.03434523195028305,0,0.18862611055374146,0.6728512644767761,0.5660390853881836,0.0788150429725647,0.008243799209594727,0,0,True,True
1646,0.020981421694159508,0.03358696401119232,0,0.18903255462646484,0.6729499101638794,0.5664267539978027,0.07852721214294434,0.005387306213378906,0,0,True,True
1648,0.021026447415351868,0.03277194872498512,0,0.19882899522781372,0.6733472347259521,0.5678580403327942,0.07273256778717041,0.009240210056304932,0,0,True,True
1650,0.02116699144244194,0.032702088356018066,0,0.20956498384475708,0.6750119924545288,0.5593388080596924,0.13992178440093994,0.018027186393737793,0,0,True,True
1652,0.021265311166644096,0.03457491099834442,0,0.21253007650375366,0.6742256879806519,0.554795503616333,0.1330471634864807,0.026807129383087158,0,0,True,True
1654,0.022254085168242455,0,0,0.21253007650375366,0.6763169765472412,0.554795503616333,0.2768394947052002,0.026807129383087158,0,0,True,True
1654,0.022254085168242455,0,0,0.21253007650375366,0.6763169765472412,0.554795503616333,0.2768394947052002,0.026807129383087158,0,0,True,True
1764,1,1,0,0,0.6718414425849915,0.5510342121124268,0.001206517219543457,0.027401626110076904,0,0,True,True
1766,1,1,0,0,0.6785862445831299,0.5517833232879639,0,0.04151439666748047,0,0,True,True
1768,1,1,0,0,0.6800030469894409,0.5527356863021851,0,0.040224671363830566,0,0,True,True
1770,1,1,0,0,0.6808382868766785,0.5565126538276672,0,0.03370046615600586,0,0,True,True
1772,1,1,0,0,0.6795929670333862,0.5800669193267822,0.013058841228485107,0.012574374675750732,0,0,True,True
1774,1,0.9945228695869446,0,0,0.630724310874939,0.5621007680892944,0.38154155015945435,0.11441236734390259,0,0,True,True
1776,1,1,0,0,0.6792246103286743,0.5318298935890198,0.3952763080596924,0.029675066471099854,0,0,True,True
1778,1,1,0,0,0.6800144910812378,0.5499612092971802,0.3952763080596924,0.04442375898361206,0,0,True,True
1780,1,1,0,0,0.6777831315994263,0.5474949479103088,0.3952763080596924,0.0484464168548584,0,0,True,True
1782,1,1,0,0,0.6791602969169617,0.5515158772468567,0,0.042465388774871826,0,0,True,True
1784,1,1,0,0,0.6804384589195251,0.5475184321403503,0,0.028853952884674072,0,0,True,True
1786,1,1,0,0,0.680551290512085,0.5479825139045715,0,0.028907299041748047,0,0,True,True
1788,1,1,0,0,0.6804713606834412,0.5483173131942749,0,0.028902530670166016,0,0,True,True
1790,1,1,0,0,0.6808103322982788,0.5486012101173401,0,0.02965569496154785,0,0,True,True
1792,1,1,0,0,0.6808343529701233,0.548439085483551,0,0.029563724994659424,0,0,True,True
1794,1,1,0,0,0.6808207035064697,0.5483639240264893,0,0.029542863368988037,0,0,True,True
1796,1,1,0,0,0.6808409094810486,0.5482749938964844,0,0.029493868350982666,0,0,True,True
1798,1,1,0,0,0.6808793544769287,0.5470007658004761,0,0.029342710971832275,0,0,True,True
1800,1,1,0,0,0.6812428832054138,0.5445967316627502,0,0.028411030769348145,0,0,True,True
1802,1,1,0,0,0.6812711358070374,0.5443915128707886,0,0.028826355934143066,0,0,True,True
1804,1,1,0,0,0.6812829971313477,0.5444279313087463,0,0.02895265817642212,0,0,True,True
1806,1,1,0,0,0.6813176870346069,0.5444189310073853,0,0.028799057006835938,0,0,True,True
1808,1,1,0,0,0.68133544921875,0.5440915822982788,0,0.02907741069793701,0,0,True,True
1810,1,1,0,0,0.681263267993927,0.5446150898933411,0,0.028920650482177734,0,0,True,True
1812,1,1,0,0,0.6813427805900574,0.544673502445221,0,0.028773069381713867,0,0,True,True
1814,1,1,0,0,0.6812888979911804,0.5438538789749146,0,0.028422892093658447,0,0,True,True
1816,1,1,0,0,0.6812987327575684,0.5441370010375977,0,0.028359711170196533,0,0,True,True
1818,1,1,0,0,0.6813133358955383,0.546153724193573,0,0.02871108055114746,0,0,True,True
1820,1,1,0,0,0.6792417764663696,0.5451148152351379,0,0.0361669659614563,0,0,True,True
1822,1,1,0,0,0.683387279510498,0.5523186326026917,0,0.07208788394927979,0,0,True,True
1824,1,1,0,0,0.6919815540313721,0.5552517175674438,0,0.039310455322265625,0,0,True,True
1826,1,1,0,0,0.6806773543357849,0.5513999462127686,0,0.0421791672706604,0,0,True,True
1848,0.9976888298988342,0.9994766712188721,0.00044989585876464844,0,0.6789472699165344,0.5485444068908691,0,0.0012011528015136719,1,0,True,True
1850,1,0.9985606670379639,0.002943873405456543,0.008469641208648682,0.6802427172660828,0.548699140548706,0,0,1,0,True,True
1852,1,0.9986436367034912,0.0002828240394592285,0.008148789405822754,0.679031252861023,0.5496882796287537,0,0.0007599592208862305,1,0,True,True
1854,1,0.9977865219116211,0.010668814182281494,0.013974905014038086,0.679728627204895,0.5505384802818298,0,0.002056419849395752,1,0,True,True
1856,1,0.9964662194252014,0.01336139440536499,0.035032033920288086,0.6793613433837891,0.5505412220954895,0,0,1,0,True,True
1858,1,0.9978749752044678,0.0052738189697265625,0.015608549118041992,0.6806637048721313,0.5497161149978638,0,0,1,0,True,True
1860,1,0.9976996779441833,0.01758861541748047,0.00742870569229126,0.6803817749023438,0.5490742325782776,0,0.004053771495819092,1,0,True,True
