frame,p1_health,p2_health,p1_tension,p2_tension,p1_burst,p2_burst,p1_risc,p2_risc,p1_round_count,p2_round_count,p1_round_win,p1_set_win 
3856,0.9997467994689941,1,0.01109623908996582,0.05395913124084473,0.4697865843772888,0.7662287950515747,0,0.009532451629638672,1,1,False,False
3858,0.9997991919517517,1,0.00253450870513916,0.04918396472930908,0.46878767013549805,0.768164336681366,0,0.0063364505767822266,1,1,False,False
3860,1,1,0.01507645845413208,0.043251097202301025,0.46976932883262634,0.7674977779388428,0,0.009977400302886963,1,1,False,False
3862,1,1,0.02642822265625,0.07109290361404419,0.4699707627296448,0.7683252692222595,0,0.00875014066696167,1,1,False,False
3864,1,1,0.030576586723327637,0.04481673240661621,0.46886634826660156,0.766648530960083,0,0.011148273944854736,1,1,False,False
3866,1,1,0.022935330867767334,0.041431427001953125,0.4715617597103119,0.7678872346878052,0,0.012979447841644287,1,1,False,False
3868,1,1,0.010422885417938232,0.04521757364273071,0.4721466600894928,0.7689016461372375,0,0.015553295612335205,1,1,False,False
3870,1,1,0.02364194393157959,0.05020022392272949,0.47957590222358704,0.7684103846549988,0,0.015314579010009766,1,1,False,False
3872,1,1,0.020473837852478027,0.04967296123504639,0.4755350351333618,0.767049252986908,0,0.01731705665588379,1,1,False,False
3874,0.999730110168457,1,0.026663243770599365,0.045330166816711426,0.47643062472343445,0.7675141096115112,0,0.014811813831329346,1,1,False,False
3876,1,1,0.036030113697052,0.051988422870635986,0.475086510181427,0.7670139074325562,0,0.01833134889602661,1,1,False,False
3878,1,1,0.022269129753112793,0.05878162384033203,0.47480812668800354,0.7678650617599487,0,0.018973708152770996,1,1,False,False
3880,1,1,0.01572805643081665,0.0691521167755127,0.47477778792381287,0.7680391669273376,0,0.01736658811569214,1,1,False,False
3882,1,1,0.0007930994033813477,0.05509918928146362,0.4744843542575836,0.7681188583374023,0,0.01680469512939453,1,1,False,False
3884,1,1,0.016234755516052246,0.0509069561958313,0.48899027705192566,0.769132137298584,0,0,1,1,False,False
3886,1,1,0.014014184474945068,0.050700485706329346,0.48335129022598267,0.7683069705963135,0,0,1,1,False,False
3888,1,0.9995481967926025,0.023873209953308105,0.042416512966156006,0.4780128598213196,0.7642298936843872,0,0.0011903643608093262,1,1,False,False
3890,1,1,0.0291176438331604,0.061268150806427,0.47506728768348694,0.7632099986076355,0,0.005416512489318848,1,1,False,False
3892,1,1,0.015397906303405762,0.04878884553909302,0.4734903872013092,0.7650643587112427,0,0.018256008625030518,1,1,False,False
3894,1,1,0.029897451400756836,0.04221159219741821,0.474314421415329,0.7707881927490234,0,0.012404084205627441,1,1,False,False
3896,0.9949793219566345,1,0.03407621383666992,0.04983597993850708,0.4750831425189972,0.7748159766197205,0.030754685401916504,0.00769418478012085,1,1,False,False
3898,0.9937047958374023,1,0.04038363695144653,0.047416627407073975,0.4751662313938141,0.7742034196853638,0.02388840913772583,0.010724842548370361,1,1,False,False
3900,0.9953808188438416,1,0.038377583026885986,0.049333035945892334,0.4736793339252472,0.7752069234848022,0.02567446231842041,0.01847130060195923,1,1,False,False
3902,0.9953440427780151,1,0.04569751024246216,0.0612676739692688,0.47358137369155884,0.7755334377288818,0.02564483880996704,0.020722389221191406,1,1,False,False
3904,0.9939547181129456,1,0.03888416290283203,0.07381200790405273,0.47409552335739136,0.7739332914352417,0.026359617710113525,0.01895904541015625,1,1,False,False
3906,0.994749903678894,1,0.040067076683044434,0.07521796226501465,0.47515273094177246,0.7753196358680725,0.022808611392974854,0.016778171062469482,1,1,False,False
3908,0.9948962330818176,1,0.03896486759185791,0.06746888160705566,0.47556576132774353,0.7758338451385498,0.023353099822998047,0.015918493270874023,1,1,False,False
3910,0.9935317635536194,1,0.04479026794433594,0.06868857145309448,0.47498518228530884,0.7774634957313538,0.022742748260498047,0.013454914093017578,1,1,False,False
3912,0.9935789108276367,1,0.047852516174316406,0.06924784183502197,0.47413817048072815,0.7773018479347229,0.0262908935546875,0.012590467929840088,1,1,False,False
3914,0.9934848546981812,1,0.04272949695587158,0.06801289319992065,0.473204642534256,0.7770892381668091,0.027895629405975342,0.014122247695922852,1,1,False,False
3916,0.9952965378761292,1,0.03989005088806152,0.06084132194519043,0.47428467869758606,0.7765524983406067,0.026771843433380127,0.013570666313171387,1,1,False,False
3918,0.9950407147407532,1,0.0504683256149292,0.05943465232849121,0.4740294814109802,0.7778868079185486,0.028565168380737305,0.011087179183959961,1,1,False,False
3920,0.9833447933197021,1,0.03810858726501465,0.08146554231643677,0.47213396430015564,0.7783267498016357,0.05204129219055176,0.010319530963897705,1,1,False,False
3922,0.9827591180801392,1,0.041809916496276855,0.08210229873657227,0.4720348119735718,0.7755175232887268,0.05458807945251465,0.01298224925994873,1,1,False,False
3924,0.9803197979927063,1,0.036987364292144775,0.08408516645431519,0.4727329611778259,0.7756286263465881,0.05008804798126221,0.012755036354064941,1,1,False,False
3926,0.9853400588035583,1,0.03441464900970459,0.08309954404830933,0.47738176584243774,0.7813742756843567,0.05296069383621216,0.016945481300354004,1,1,False,False
3928,0.9874340891838074,1,0.02603679895401001,0.09558653831481934,0.4872373342514038,0.795689582824707,0.04117417335510254,0.03154194355010986,1,1,False,False
3930,0.987144947052002,1,0.02835536003112793,0.097129225730896,0.49300718307495117,0.7901238799095154,0.04639226198196411,0.028971731662750244,1,1,False,False
3932,0.9864470362663269,1,0.052391231060028076,0.09699738025665283,0.48895400762557983,0.7865792512893677,0.049735188484191895,0.030500710010528564,1,1,False,False
3934,0.9830193519592285,1,0.040619730949401855,0.09612488746643066,0.4863809645175934,0.7825954556465149,0.05783003568649292,0.03412890434265137,1,1,False,False
3936,0.9854625463485718,1,0.04477822780609131,0.08045721054077148,0.4751913845539093,0.7796132564544678,0.05174976587295532,0.025201916694641113,1,1,False,False
3938,0.9851757287979126,1,0.04082149267196655,0.08238452672958374,0.4754888117313385,0.7789466977119446,0.056734442710876465,0.025077402591705322,1,1,False,False
3940,0.9855217933654785,1,0.043555498123168945,0.08739113807678223,0.47623157501220703,0.7800408005714417,0.05574005842208862,0.024501264095306396,1,1,False,False
3942,0.9761713147163391,1,0.05141651630401611,0.09941709041595459,0.47562840580940247,0.7811679244041443,0.08859443664550781,0.024083733558654785,1,1,False,False
3944,0.977827787399292,1,0.044487714767456055,0.09837687015533447,0.47574934363365173,0.7807453870773315,0.08645188808441162,0.024926722049713135,1,1,False,False
3946,0.9780883193016052,1,0.04323190450668335,0.1066468358039856,0.47598132491111755,0.780201256275177,0.08753067255020142,0.020829439163208008,1,1,False,False
3948,0.9768602252006531,1,0.04888510704040527,0.10527539253234863,0.47538432478904724,0.7806377410888672,0.09139573574066162,0.021122872829437256,1,1,False,False
3950,0.9793429970741272,1,0.0507127046585083,0.09922701120376587,0.4753633141517639,0.7812121510505676,0.08704221248626709,0.017791271209716797,1,1,False,False
3952,0.9793236255645752,1,0.043549299240112305,0.09940367937088013,0.4752471148967743,0.7804266810417175,0.08775395154953003,0.018525660037994385,1,1,False,False
3954,0.979430079460144,1,0.05119997262954712,0.10566103458404541,0.47530660033226013,0.7811884880065918,0.08789831399917603,0.01996028423309326,1,1,False,False
3956,0.9791158437728882,1,0.03905767202377319,0.09869647026062012,0.4768608808517456,0.7844521403312683,0.08433783054351807,0.019302845001220703,1,1,False,False
3958,0.9792014360427856,1,0.051229655742645264,0.10210078954696655,0.4785422682762146,0.786389946937561,0.08836877346038818,0.01697641611099243,1,1,False,False
3960,0.9791975021362305,1,0.042649805545806885,0.10718560218811035,0.47853711247444153,0.786670982837677,0.08971273899078369,0.017675459384918213,1,1,False,False
3962,0.978995680809021,1,0.04495328664779663,0.10751587152481079,0.47837594151496887,0.7866908311843872,0.08763229846954346,0.017079949378967285,1,1,False,False
3964,0.9790276885032654,1,0.043787360191345215,0.10805732011795044,0.47771841287612915,0.7861945033073425,0.08557778596878052,0.01667386293411255,1,1,False,False
3966,0.9765297770500183,1,0.04622483253479004,0.12499010562896729,0.47785109281539917,0.7859445810317993,0.10792142152786255,0.015569150447845459,1,1,False,False
3968,0.9743608832359314,1,0.04208654165267944,0.12489855289459229,0.4791121184825897,0.7857047915458679,0.10790789127349854,0.01867353916168213,1,1,False,False
3970,0.9764611721038818,1,0.0416111946105957,0.11886215209960938,0.4789083003997803,0.7857964634895325,0.10519599914550781,0.017679870128631592,1,1,False,False
3972,0.9764806628227234,1,0.033857524394989014,0.1223800778388977,0.4788464307785034,0.7880006432533264,0.10674941539764404,0.014974772930145264,1,1,False,False
3974,0.9738501310348511,1,0.040796875953674316,0.12151652574539185,0.4794135093688965,0.7893865704536438,0.09769219160079956,0.01075887680053711,1,1,False,False
3976,0.9739220142364502,1,0.05514270067214966,0.12016969919204712,0.4791662395000458,0.790560781955719,0.09530377388000488,0.013603568077087402,1,1,False,False
3978,0.9739555716514587,1,0.051008760929107666,0.13207745552062988,0.4804445505142212,0.7840657830238342,0.10138124227523804,0.01637333631515503,1,1,False,False
3980,0.9773709177970886,1,0.05029737949371338,0.1264931559562683,0.4787869453430176,0.7885420322418213,0.10340774059295654,0.007783770561218262,1,1,False,False
3982,0.976770281791687,1,0.03895878791809082,0.1170610785484314,0.4789558947086334,0.7924119830131531,0.10492444038391113,0.004690885543823242,1,1,False,False
3984,0.9744226336479187,1,0.04222053289413452,0.12988436222076416,0.4801273047924042,0.7932312488555908,0.10805654525756836,0.011558711528778076,1,1,False,False
3986,0.9729838371276855,1,0.051125526428222656,0.12740164995193481,0.48354700207710266,0.795502245426178,0.10863667726516724,0.012223660945892334,1,1,False,False
3988,0.9742801785469055,1,0.0481562614440918,0.12548941373825073,0.4860413074493408,0.7940210103988647,0.10999119281768799,0.008186280727386475,1,1,False,False
3990,0.9741212129592896,1,0.049413859844207764,0.1269809603691101,0.48605239391326904,0.7926226258277893,0.10825932025909424,0.008673608303070068,1,1,False,False
3992,0.9739606976509094,1,0.03841257095336914,0.1264495849609375,0.48516610264778137,0.7927811741828918,0.10971188545227051,0.010408759117126465,1,1,False,False
3994,0.9741528034210205,1,0.041637957096099854,0.1263132095336914,0.48586148023605347,0.7929623126983643,0.10803765058517456,0.00661998987197876,1,1,False,False
3996,0.9739875793457031,1,0.04476332664489746,0.1294580101966858,0.48595505952835083,0.7929347157478333,0.10848718881607056,0.010244607925415039,1,1,False,False
3998,0.9739282727241516,1,0.037468016147613525,0.12266534566879272,0.48645374178886414,0.7907924056053162,0.10812300443649292,0.011938214302062988,1,1,False,False
4000,0.9739855527877808,1,0.039527833461761475,0.1300492286682129,0.4875692129135132,0.7934733629226685,0.10790383815765381,0.007664799690246582,1,1,False,False
4002,0.9741530418395996,1,0.041180431842803955,0.13295280933380127,0.4876537024974823,0.7915907502174377,0.10549485683441162,0.007699310779571533,1,1,False,False
4004,0.9742302894592285,1,0.04576295614242554,0.11874502897262573,0.4869771897792816,0.7954614162445068,0.10472166538238525,1.2278556823730469e-05,1,1,False,False
4006,0.9739636182785034,1,0.04782503843307495,0.13771402835845947,0.4867285192012787,0.7894266247749329,0.10233080387115479,0.011758565902709961,1,1,False,False
4008,0.9739480018615723,1,0.05687820911407471,0.1335073709487915,0.48574528098106384,0.788285493850708,0.09748661518096924,0.007450699806213379,1,1,False,False
4010,0.9712870121002197,1,0.049476027488708496,0.1300296187400818,0.48517683148384094,0.7866892218589783,0.08710914850234985,0.019827067852020264,1,1,False,False
4012,0.9718955755233765,1,0.06296610832214355,0.13232135772705078,0.48321229219436646,0.7884320616722107,0.08499342203140259,0.011363625526428223,1,1,False,False
4014,0.9712738990783691,1,0.05927777290344238,0.12348282337188721,0.48757994174957275,0.7877452373504639,0.07374823093414307,0.011977016925811768,1,1,False,False
4016,0.9700360894203186,1,0.056768059730529785,0.12200981378555298,0.486634761095047,0.78923499584198,0.07966840267181396,0.01204526424407959,1,1,False,False
4018,0.9708399176597595,1,0.06264990568161011,0.15354567766189575,0.4861021935939789,0.7898452281951904,0.07522386312484741,0.01993846893310547,1,1,False,False
4020,0.9706168174743652,1,0.0629006028175354,0.15802592039108276,0.487129271030426,0.789030134677887,0.06904864311218262,0.015917658805847168,1,1,False,False
4022,0.97029048204422,1,0.05331152677536011,0.1257680058479309,0.4864217936992645,0.7881350517272949,0.0656670331954956,0.013822495937347412,1,1,False,False
4024,0.9702983498573303,1,0.06863027811050415,0.12365478277206421,0.4878402650356293,0.7886800169944763,0.05398690700531006,0.016062021255493164,1,1,False,False
4026,0.969585120677948,1,0.059581220149993896,0.11070787906646729,0.4873102903366089,0.7467839121818542,0.045835256576538086,0.016703248023986816,1,1,False,False
4028,0.973454475402832,0.615431547164917,0.06928139925003052,0.12117606401443481,0.5055985450744629,0.5625141859054565,0.028264224529266357,0,1,1,False,False
4030,0.976990818977356,0.615431547164917,0.07223081588745117,0.11190241575241089,0.5196450352668762,0.7083364129066467,0.033218562602996826,0.18203067779541016,1,1,False,False
4032,0.9763929843902588,1,0.08762317895889282,0.11186271905899048,0.5149084329605103,1.0,0.01880168914794922,0.18203067779541016,1,1,False,False
4034,0.9770645499229431,1,0.07409417629241943,0.11425697803497314,0.5118408799171448,0.5204451084136963,0.04415106773376465,0.18203067779541016,1,1,False,False
4036,0.8877480030059814,1,0.07852751016616821,0.18565547466278076,0.5223416090011597,0.5204451084136963,0.1995382308959961,0.18203067779541016,1,1,False,False
4042,0.8839356899261475,1,0.06057459115982056,0.17995375394821167,0.5084317326545715,0.8136975169181824,0.0008956789970397949,0.006048977375030518,1,1,False,False
4044,0.8841577172279358,1,0.07583510875701904,0.19025200605392456,0.4822738468647003,0.8080918788909912,0.014028608798980713,0.0527040958404541,1,1,False,False
4046,0.88266521692276,1,0.13094031810760498,0.1834697723388672,0.51678866147995,0.7977611422538757,0,0.02477884292602539,1,1,False,False
4048,0.8851731419563293,1,0.08974868059158325,0.16706079244613647,0.5049765110015869,0.7955446243286133,0,0.017474830150604248,1,1,False,False
4050,0.8887479901313782,1,0.08121275901794434,0.17511337995529175,0.5088403820991516,0.8012925386428833,0,0.014987051486968994,1,1,False,False
4052,0.887090265750885,1,0.07863998413085938,0.17885297536849976,0.5090559124946594,0.7985901832580566,0,0.016340792179107666,1,1,False,False
4054,0.8871650099754333,1,0.07931017875671387,0.1824994683265686,0.5097801685333252,0.7962006330490112,0,0.02051258087158203,1,1,False,False
4056,0.885611891746521,1,0.08594709634780884,0.18809640407562256,0.5091443061828613,0.7956817746162415,0,0.012819290161132812,1,1,False,False
4058,0.8874168992042542,1,0.08209884166717529,0.1905307173728943,0.5105794668197632,0.7976651191711426,0,0.012654304504394531,1,1,False,False
4060,0.8890994787216187,0.9997928738594055,0.06906503438949585,0.1902063488960266,0.5148301124572754,0.8020480871200562,0,0.0037483572959899902,1,1,False,False
4062,0.8865392804145813,1,0.07204020023345947,0.17189961671829224,0.5124039649963379,0.803443431854248,0,0.0024644136428833008,1,1,False,False
4064,0.8864895105361938,1,0.07849287986755371,0.1582990288734436,0.512782096862793,0.8026455044746399,0,0,1,1,False,False
4066,0.8740125298500061,1,0.07856130599975586,0.1794489622116089,0.515296459197998,0.8029059171676636,0.001514136791229248,0.004521548748016357,1,1,False,False
4068,0.8829725384712219,1,0.07343363761901855,0.18019014596939087,0.5136148929595947,0.8019004464149475,0.00826174020767212,0.004669904708862305,1,1,False,False
4070,0.8832920789718628,1,0.07588368654251099,0.17825251817703247,0.5137138366699219,0.8012253046035767,0.0007198452949523926,0.009116113185882568,1,1,False,False
4072,0.8835541009902954,1,0.07577282190322876,0.1810847520828247,0.5128269195556641,0.8019043207168579,0,0.0017970800399780273,1,1,False,False
4074,0.8831539750099182,1,0.07821458578109741,0.19244998693466187,0.5101253986358643,0.8038259148597717,0,0,1,1,False,False
4076,0.8833668231964111,1,0.08411222696304321,0.19344282150268555,0.5170727968215942,0.8105726838111877,0,0,1,1,False,False
4078,0.8845429420471191,0.9996079206466675,0.08448845148086548,0.18498581647872925,0.5196835398674011,0.8102391958236694,0,0,1,1,False,False
4080,0.8849321603775024,0.9998350739479065,0.09857505559921265,0.18755769729614258,0.5195104479789734,0.8099329471588135,0,0,1,1,False,False
4082,0.886512279510498,0.9986040592193604,0.09897983074188232,0.18091630935668945,0.5213000774383545,0.810871958732605,0.00014781951904296875,0.00013762712478637695,1,1,False,False
4084,0.8859682679176331,1,0.09262984991073608,0.18584847450256348,0.5228676795959473,0.810878574848175,0,0.002261340618133545,1,1,False,False
4086,0.8856911063194275,1,0.09857320785522461,0.19393670558929443,0.5230740904808044,0.8110612630844116,0,0.0028113722801208496,1,1,False,False
4088,0.8854358196258545,1,0.0843275785446167,0.19212692975997925,0.5221540331840515,0.8113939166069031,0,0.003267347812652588,1,1,False,False
4090,0.8854111433029175,1,0.08871215581893921,0.19051086902618408,0.5222446322441101,0.8112947940826416,0,0.003392636775970459,1,1,False,False
4092,0.8853247761726379,1,0.09195560216903687,0.20256060361862183,0.521748423576355,0.8109590411186218,0,0.0025258660316467285,1,1,False,False
4094,0.8852406144142151,1,0.08572787046432495,0.18815112113952637,0.5215981006622314,0.8111339211463928,0,0.0025210976600646973,1,1,False,False
4096,0.886017382144928,1,0.10043370723724365,0.18713951110839844,0.5205134749412537,0.8114044070243835,0,0.002656698226928711,1,1,False,False
4098,0.8844791054725647,1,0.0790901780128479,0.18840569257736206,0.5185315608978271,0.8092870116233826,0,0,1,1,False,False
4100,0.8844401836395264,1,0.08415669202804565,0.17764878273010254,0.5187329649925232,0.8088936805725098,0,0,1,1,False,False
4102,0.8845434784889221,0.9968675374984741,0.08889365196228027,0.1813916563987732,0.5213375091552734,0.8088808655738831,0,0,1,1,False,False
4104,0.88472980260849,0.9991156458854675,0.10150367021560669,0.1802150011062622,0.5207033157348633,0.8092469573020935,0,0,1,1,False,False
4106,0.884652316570282,0.9707898497581482,0.09388679265975952,0.17560148239135742,0.5254109501838684,0.8147030472755432,0,0,1,1,False,False
4108,0.883773684501648,0.9776790142059326,0.10576474666595459,0.18699556589126587,0.5207211375236511,0.8151460886001587,0,0,1,1,False,False
4110,0.8831955790519714,0.9821525812149048,0.09905260801315308,0.18699556589126587,0.5219670534133911,0.8126003742218018,0,0.004860222339630127,1,1,False,False
4112,0.8830339312553406,1,0.09724092483520508,0.18825799226760864,0.5221249461174011,0.8164442777633667,0,0.011452794075012207,1,1,False,False
4114,0.8839939832687378,1,0.10358065366744995,0.49,0.5192288756370544,0.8142949342727661,0,0.002179265022277832,1,1,False,False
4116,0.8798845410346985,1,0.08935052156448364,0.2143392562866211,0.5175485014915466,0.8135852813720703,0.017349421977996826,0,1,1,False,False
4118,0.8825461864471436,1,0.10261613130569458,0.209153413772583,0.5216649174690247,0.8142452239990234,0.0199546217918396,0,1,1,False,False
4120,0.8823124170303345,1,0.09966856241226196,0.21150153875350952,0.520189106464386,0.8129964470863342,0.039208054542541504,0,1,1,False,False
4122,0.8822793364524841,0.9999019503593445,0.10667890310287476,0.2049965262413025,0.5202091336250305,0.8185842037200928,0.03687560558319092,0,1,1,False,False
4124,0.8824306726455688,1,0.1086997389793396,0.2010456919670105,0.5197104811668396,0.8197879195213318,0.03653067350387573,0,1,1,False,False
4126,0.8830458521842957,1,0.1013898253440857,0.2039194107055664,0.5246759653091431,0.8227822184562683,0.039766907691955566,0.0010043978691101074,1,1,False,False
4128,0.8834367394447327,1,0.10746318101882935,0.20208793878555298,0.531238317489624,0.8150349855422974,0.04401719570159912,0.006092965602874756,1,1,False,False
4130,0.8822129368782043,1,0.09873992204666138,0.20919263362884521,0.5252154469490051,0.8202570676803589,0.04467153549194336,0,1,1,False,False
4132,0.883111298084259,1,0.10675835609436035,0.22779518365859985,0.5210900902748108,0.8207875490188599,0.036255478858947754,0.015815377235412598,1,1,False,False
4134,0.882223904132843,1,0.11048305034637451,0.19649440050125122,0.5183683633804321,0.8200273513793945,0.03578871488571167,0.02034968137741089,1,1,False,False
4136,0.882960319519043,1,0.10181593894958496,0.20776480436325073,0.5242054462432861,0.8184225559234619,0.03930312395095825,0.014592945575714111,1,1,False,False
4138,0.8819674849510193,1,0.09743481874465942,0.20886290073394775,0.5200356841087341,0.8172343969345093,0.03423792123794556,0.014782428741455078,1,1,False,False
4140,0.8817048668861389,1,0.09383440017700195,0.2231149673461914,0.5212618112564087,0.8141523003578186,0.0248834490776062,0.029472053050994873,1,1,False,False
4142,0.880437970161438,1,0.10672146081924438,0.21019089221954346,0.5190359950065613,0.8201824426651001,0.025424838066101074,0.024597585201263428,1,1,False,False
4144,0.8788320422172546,1,0.10657000541687012,0.22298789024353027,0.514857292175293,0.8226476907730103,0.03634977340698242,0.011307299137115479,1,1,False,False
4146,0.8795998096466064,1,0.09771311283111572,0.2213609218597412,0.5179279446601868,0.8169389963150024,0.02652442455291748,0.01438671350479126,1,1,False,False
4148,0.8803818225860596,1,0.10140794515609741,0.22220319509506226,0.5158474445343018,0.8167023658752441,0.037340521812438965,0.018108487129211426,1,1,False,False
4150,0.8816794157028198,0.9273087382316589,0.16087305545806885,0.22741657495498657,0.5296467542648315,0.8337231278419495,0.04042696952819824,0.007285356521606445,1,1,False,False
4152,0.8811127543449402,0.9246360659599304,0.16847896575927734,0.2293999195098877,0.5327884554862976,0.8324836492538452,0.051798999309539795,0.021358013153076172,1,1,False,False
4154,0.8793365955352783,0.9237661957740784,0.1663435697555542,0.19704210758209229,0.5304854512214661,0.8365032076835632,0.042359769344329834,0.0193365216255188,1,1,False,False
4156,0.8803472518920898,0.9239542484283447,0.16716676950454712,0.21369045972824097,0.5262094140052795,0.833761990070343,0.034521400928497314,0.023474276065826416,1,1,False,False
4158,0.8783217072486877,0.9240415096282959,0.16830813884735107,0.20982706546783447,0.5264102816581726,0.8327953815460205,0.03399622440338135,0.02320343255996704,1,1,False,False
4160,0.8768867254257202,0.9246520400047302,0.1675323247909546,0.2088223695755005,0.5277974009513855,0.8334794044494629,0.03585547208786011,0.024006009101867676,1,1,False,False
4162,0.8762033581733704,0.9246647357940674,0.16404175758361816,0.23533570766448975,0.5294395685195923,0.8339574933052063,0.0396539568901062,0.02420783042907715,1,1,False,False
4164,0.8744165301322937,0.9234296679496765,0.17619693279266357,0.21755319833755493,0.5236801505088806,0.835283637046814,0.04356539249420166,0.02348381280899048,1,1,False,False
4166,0.8761758208274841,0.9244107007980347,0.1733311414718628,0.23016512393951416,0.5215481519699097,0.835655927658081,0.0411795973777771,0.015715479850769043,1,1,False,False
4168,0.8792944550514221,0.9240317344665527,0.1838180422782898,0.22500461339950562,0.5322390198707581,0.8288853764533997,0.026540637016296387,0.01110827922821045,1,1,False,False
4170,0.8801443576812744,0.925416886806488,0.18485301733016968,0.23939216136932373,0.5184193253517151,0.8358638882637024,0.024372458457946777,0.010945677757263184,1,1,False,False
4172,0.8800515532493591,0.9258682131767273,0.1808895468711853,0.20799648761749268,0.5244857668876648,0.8363702893257141,0.02472400665283203,0.01431971788406372,1,1,False,False
4174,0.8803107142448425,0.9247970581054688,0.16744285821914673,0.18843179941177368,0.5241895318031311,0.8310370445251465,0.005113363265991211,0.008928537368774414,1,1,False,False
4176,0.8799739480018616,0.9247989654541016,0.16226309537887573,0.2077884078025818,0.5280851125717163,0.8328564167022705,0.007001996040344238,0.0055814385414123535,1,1,False,False
4178,0.8814210891723633,0.9173951148986816,0.1787380576133728,0.21520668268203735,0.5232168436050415,0.8318532109260559,0.002511143684387207,0.016166329383850098,1,1,False,False
4180,0.8802824020385742,0.9210497736930847,0.18259727954864502,0.21546870470046997,0.5237898230552673,0.8332734107971191,0.0016538500785827637,0.03042769432067871,1,1,False,False
4182,0.8784112930297852,0.9202538132667542,0.16975843906402588,0.21844786405563354,0.5236926674842834,0.8347181081771851,0.0015770196914672852,0.030757248401641846,1,1,False,False
4184,0.8792775273323059,0.9203397035598755,0.17840063571929932,0.22084254026412964,0.5270223617553711,0.8335882425308228,0.00254136323928833,0.018696129322052002,1,1,False,False
4186,0.8802006840705872,0.9203569889068604,0.18131732940673828,0.2051105499267578,0.5253859758377075,0.8324766755104065,0.003924906253814697,0.02074897289276123,1,1,False,False
4188,0.8801202178001404,0.9207692742347717,0.18040907382965088,0.22670167684555054,0.5255774855613708,0.8333122730255127,0.005563855171203613,0.025957703590393066,1,1,False,False
4190,0.8795565962791443,0.9207668900489807,0.18102508783340454,0.24487417936325073,0.5258036851882935,0.829867959022522,0.005924403667449951,0.03213322162628174,1,1,False,False
4192,0.879167377948761,0.9208999276161194,0.1993119716644287,0.21402382850646973,0.5263348817825317,0.8280237317085266,0.008338630199432373,0.050021588802337646,1,1,False,False
4194,0.8784774541854858,0.9197245240211487,0.20171904563903809,0.20824235677719116,0.5315682291984558,0.8253679871559143,0.003676891326904297,0.046504437923431396,1,1,False,False
4196,0.8779184222221375,0.9169027805328369,0.18776816129684448,0.2122761607170105,0.5302687287330627,0.8272347450256348,0,0.023310065269470215,1,1,False,False
4198,0.8790539503097534,0.9191856980323792,0.1671154499053955,0.20651793479919434,0.5267989039421082,0.8320755362510681,0,0.033360838890075684,1,1,False,False
4200,0.8787665367126465,0.9176914095878601,0.19062328338623047,0.19624930620193481,0.5302558541297913,0.8310774564743042,0,0.014598071575164795,1,1,False,False
4202,0.8786489367485046,0.918140172958374,0.18857961893081665,0.21500295400619507,0.5301814675331116,0.828612208366394,0,0.021231114864349365,1,1,False,False
4204,0.8792068362236023,0.917226254940033,0.19967371225357056,0.21976244449615479,0.530519962310791,0.8281282782554626,0,0.020717620849609375,1,1,False,False
4206,0.8806066513061523,0.9213443994522095,0.19401603937149048,0.20615839958190918,0.5352522134780884,0.8387446403503418,0,0.017205238342285156,1,1,False,False
4208,0.8811441659927368,0.9206840991973877,0.20228558778762817,0.20759999752044678,0.5329718589782715,0.8300222158432007,0,0.09924501180648804,1,1,False,False
4210,0.8805443048477173,0.9207471013069153,0.20657724142074585,0.20662403106689453,0.5335232615470886,0.8240978717803955,0,0.00642848014831543,1,1,False,False
4212,0.87898850440979,0.9218083620071411,0.19881397485733032,0.1885254979133606,0.5328306555747986,0.820273756980896,0,0,1,1,False,False
4214,0.881504237651825,0.9204156398773193,0.22122055292129517,0.18404430150985718,0.5354225635528564,0.8338315486907959,0,0,1,1,False,False
4216,0.8802388310432434,0.9200454354286194,0.20630377531051636,0.18871057033538818,0.5311794281005859,0.845694363117218,0,0.014693617820739746,1,1,False,False
4218,0.8160566091537476,0.9198498129844666,0.22559762001037598,0.21553969383239746,0.5407775640487671,0.8481320738792419,0.009436428546905518,0.00663304328918457,1,1,False,False
4220,0.8168615102767944,0.9202193021774292,0.22730118036270142,0.21481698751449585,0.5417318940162659,0.8472937345504761,0.0032020211219787598,0.002997756004333496,1,1,False,False
4222,0.816417932510376,0.9201400876045227,0.22712373733520508,0.2064669132232666,0.5421032905578613,0.8449904918670654,0.00457841157913208,0,1,1,False,False
4224,0.8153951168060303,0.9198304414749146,0.22805166244506836,0.21159380674362183,0.5343980193138123,0.844407856464386,0.0045760273933410645,0.009113311767578125,1,1,False,False
4226,0.816603422164917,0.920615017414093,0.2199465036392212,0.21800678968429565,0.5397213697433472,0.8414314985275269,0,0.012377142906188965,1,1,False,False
4228,0.8160470128059387,0.9185250997543335,0.22013813257217407,0.2181870937347412,0.5344061851501465,0.8399884104728699,0.002974092960357666,0.008951544761657715,1,1,False,False
4230,0.8166733384132385,0.9193618893623352,0.22235196828842163,0.2313745617866516,0.5386130213737488,0.8442084789276123,0.0044332146644592285,0.01678091287612915,1,1,False,False
4232,0.8136513829231262,0.9195523262023926,0.2257159948348999,0.2315567135810852,0.5338547229766846,0.8451246023178101,0.040483713150024414,0.011237502098083496,1,1,False,False
4234,0.8149868249893188,0.9200088381767273,0.22396576404571533,0.22313201427459717,0.5333535075187683,0.8450787663459778,0.038507282733917236,0.009747743606567383,1,1,False,False
