frame,p1_health,p2_health,p1_tension,p2_tension,p1_burst,p2_burst,p1_risc,p2_risc,p1_round_count,p2_round_count,p1_round_win,p1_set_win
206,1,0.9664751887321472,0.01961839199066162,0.05148428678512573,1.0,1.0,0,0.06334686279296875,0,0,True,False
208,1,0.8285390734672546,0.029666602611541748,0.05752396583557129,1.0,1.0,0,0.06462138891220093,0,0,True,False
210,1,0.9693306088447571,0.019750893115997314,0.04319566488265991,1.0,1.0,0,0.06383061408996582,0,0,True,False
212,1,0.9694305062294006,0.03622657060623169,0.05349856615066528,1.0,1.0,0,0.06225395202636719,0,0,True,False
214,1,0.9718812704086304,0.03490340709686279,0.05781680345535278,1.0,1.0,0.0030140280723571777,0.05358988046646118,0,0,True,False
216,1,0.9712988138198853,0.033627092838287354,0.04763275384902954,1.0,1.0,0,0.054109036922454834,0,0,True,False
218,1,0.9709920883178711,0.028301000595092773,0.04669290781021118,1.0,1.0,0,0.05580294132232666,0,0,True,False
220,1,0.9692472219467163,0.026037275791168213,0.04947537183761597,1.0,1.0,0,0.06136065721511841,0,0,True,False
222,1,0.9574771523475647,0.029503941535949707,0.04965883493423462,1.0,1.0,0,0.06154954433441162,0,0,True,False
224,1,0.9683874845504761,0.018052995204925537,0.04574096202850342,1.0,1.0,0,0.06154954433441162,0,0,True,False
226,1,0.967035174369812,0.01886540651321411,0.053033649921417236,1.0,1.0,0,0.06132030487060547,0,0,True,False
228,1,0.972301185131073,0.03371858596801758,0.054247915744781494,1.0,1.0,0,0.058047711849212646,0,0,True,False
230,1,0.9706522822380066,0.039180219173431396,0.04706084728240967,1.0,1.0,0,0.05221801996231079,0,0,True,False
232,1,0.9686232209205627,0.0352020263671875,0.042478978633880615,1.0,1.0,0,0.05471450090408325,0,0,True,False
234,1,0.9684914350509644,0.03790605068206787,0.035096585750579834,1.0,1.0,0,0.04800325632095337,0,0,True,False
236,1,0.9681388139724731,0.03154647350311279,0.03663676977157593,1.0,1.0,0,0.042737483978271484,0,0,True,False
238,1,0.9688884019851685,0.030500173568725586,0.04678630828857422,1.0,1.0,0,0.039352595806121826,0,0,True,False
240,1,0.9716635942459106,0.027777552604675293,0.04258227348327637,1.0,1.0,0,0.0208895206451416,0,0,True,False
242,1,0.9070704579353333,0.09278655052185059,0.0545082688331604,1.0,1.0,0,0.023240208625793457,0,0,True,False
244,0.9997014403343201,0.9067296385765076,0.09038984775543213,0.06504553556442261,1.0,1.0,0,0.009627938270568848,0,0,True,False
246,0.9999281167984009,0.9063605666160583,0.09279662370681763,0.06573694944381714,1.0,1.0,0,0.011079907417297363,0,0,True,False
248,0.9931572675704956,0.906335711479187,0.09402358531951904,0.056923747062683105,1.0,1.0,0,0.011297404766082764,0,0,True,False
250,0.9893948435783386,0.9063466191291809,0.09173816442489624,0.061346232891082764,1.0,1.0,0,0.011224091053009033,0,0,True,False
252,0.989651083946228,0.9079135060310364,0.08911222219467163,0.068123459815979,1.0,1.0,0,0.002876758575439453,0,0,True,False
254,0.9840009212493896,0.8610880374908447,0.1338476538658142,0.07348358631134033,1.0,1.0,0,0.005946934223175049,0,0,True,False
256,0.9853511452674866,0.8600977659225464,0.1333187222480774,0.07159101963043213,1.0,1.0,0,0.015333831310272217,0,0,True,False
258,0.9937516450881958,0.8597398400306702,0.13337337970733643,0.07020711898803711,1.0,1.0,0,0.006015002727508545,0,0,True,False
260,0.9938943386077881,0.8601072430610657,0.13389533758163452,0.06341207027435303,1.0,1.0,0,0.006200611591339111,0,0,True,False
262,0.99177086353302,0.8603183627128601,0.13424766063690186,0.07102012634277344,1.0,1.0,0,0.007437288761138916,0,0,True,False
264,0.9892679452896118,0.8612571954727173,0.1462702751159668,0.07460713386535645,1.0,1.0,0,0,0,0,True,False
266,0.9885738492012024,0.8608171343803406,0.14651542901992798,0.07181483507156372,1.0,1.0,0,0.004630565643310547,0,0,True,False
268,0.9885138869285583,0.8601202964782715,0.1465131640434265,0.08335596323013306,1.0,1.0,0,0.006200611591339111,0,0,True,False
270,0.9889768362045288,0.8597039580345154,0.14612555503845215,0.0830879807472229,1.0,1.0,0,0.013455510139465332,0,0,True,False
272,0.9850455522537231,0.8597883582115173,0.14528578519821167,0.07095760107040405,1.0,1.0,0,0.006181478500366211,0,0,True,False
274,0.9844313859939575,0.859900951385498,0.1439521312713623,0.07755416631698608,1.0,1.0,0,0.004940032958984375,0,0,True,False
276,0.983717679977417,0.8627646565437317,0.14369595050811768,0.07974720001220703,1.0,1.0,0,0,0,0,True,False
278,0.9847440123558044,0.8618043661117554,0.1436290144920349,0.08788156509399414,1.0,1.0,0,0,0,0,True,False
280,0.9413484930992126,0.8604243993759155,0.14543616771697998,0.08543825149536133,1.0,1.0,0,0,0,0,True,False
282,0.9887589812278748,0.8596728444099426,0.14554762840270996,0.08509784936904907,1.0,1.0,0,0.009443044662475586,0,0,True,False
284,0.9900796413421631,0.8578836917877197,0.14631181955337524,0.08017116785049438,1.0,1.0,0,0.006490528583526611,0,0,True,False
286,0.9905830025672913,0.8607344031333923,0.14666718244552612,0.08159303665161133,1.0,1.0,0,0.006438016891479492,0,0,True,False
288,0.9924337863922119,0.860707700252533,0.14510667324066162,0.07635855674743652,1.0,1.0,0,0.007960498332977295,0,0,True,False
290,0.9947599172592163,0.8626061677932739,0.14729130268096924,0.07060623168945312,1.0,1.0,0,0,0,0,True,False
292,0.9936621785163879,0.8618457317352295,0.15310150384902954,0.07369071245193481,1.0,1.0,0,0,0,0,True,False
294,0.9829169511795044,0.8612290620803833,0.15792065858840942,0.07815837860107422,1.0,1.0,0,0.0006657242774963379,0,0,True,False
296,0.9789761304855347,0.8590350151062012,0.15362060070037842,0.07685065269470215,1.0,1.0,0,0,0,0,True,False
298,0.9984328150749207,0.8571032285690308,0.16286540031433105,0.07187026739120483,1.0,1.0,0,0.005656182765960693,0,0,True,False
300,0.9976038932800293,0.859245240688324,0.15710341930389404,0.07296180725097656,1.0,1.0,0,0.0037998557090759277,0,0,True,False
302,0.99835604429245,0.8596295118331909,0.16211944818496704,0.066922128200531,1.0,1.0,0,0,0,0,True,False
304,0.9981454610824585,0.8586629033088684,0.16124200820922852,0.08093255758285522,1.0,1.0,0,0,0,0,True,False
306,0.9977781176567078,0.865020215511322,0.17531514167785645,0.03579014539718628,1.0,1.0,0,0.002215087413787842,0,0,True,False
308,0.9978415966033936,0.8607308268547058,0.18020403385162354,0.03092104196548462,1.0,1.0,0,0.0027232766151428223,0,0,True,False
310,0.9976832866668701,0.8581904768943787,0.18329262733459473,0.03466618061065674,1.0,1.0,0,0.005580484867095947,0,0,True,False
312,0.9977850914001465,0.8602554798126221,0.18231862783432007,0.0422096848487854,1.0,1.0,0,0.0051122307777404785,0,0,True,False
314,0.998588502407074,0.8597514629364014,0.18104255199432373,0.03203850984573364,1.0,1.0,0,0,0,0,True,False
318,0.9979072213172913,0.859348714351654,0.18157929182052612,0.04145854711532593,1.0,1.0,0,0.0004959702491760254,0,0,True,False
320,0.9976717829704285,0.8586924076080322,0.18158698081970215,0.03990805149078369,1.0,1.0,0,0.006386697292327881,0,0,True,False
322,0.9977293014526367,0.8582155704498291,0.18170785903930664,0.03489363193511963,1.0,1.0,0,0.009321331977844238,0,0,True,False
324,0.9979941248893738,0.7980427742004395,0.2243638038635254,0.06295502185821533,1.0,1.0,0,0.0055275559425354,0,0,True,False
326,0.9971172213554382,0.797741174697876,0.22430557012557983,0.05775207281112671,1.0,1.0,0,0.005424559116363525,0,0,True,False
328,0.9991291761398315,0.7999098896980286,0.22435420751571655,0.05771917104721069,1.0,1.0,0,0,0,0,True,False
330,0.9992335438728333,0.7992706894874573,0.22438085079193115,0.06041043996810913,1.0,1.0,0,0,0,0,True,False
332,0.9569622874259949,0.7978914976119995,0.22436201572418213,0.06219762563705444,1.0,1.0,0,0,0,0,True,False
334,0.9506168961524963,0.7976174354553223,0.2243562936782837,0.04676163196563721,1.0,1.0,0,0.00214993953704834,0,0,True,False
336,0.9842865467071533,0.7665207386016846,0.26582860946655273,0.05054348707199097,1.0,1.0,0,0.00012946128845214844,0,0,True,False
338,0.9668073654174805,0.7566591501235962,0.26651686429977417,0.06490820646286011,1.0,1.0,0,0,0,0,True,False
340,0.9616726636886597,0.7576751112937927,0.2662060260772705,0.06870388984680176,1.0,1.0,0,0,0,0,True,False
342,0.9645584225654602,0.7563272714614868,0.266105055809021,0.06286084651947021,1.0,1.0,0,0,0,0,True,False
344,0.9639947414398193,0.7558820843696594,0.26580196619033813,0.05812162160873413,1.0,1.0,0,0.001452803611755371,0,0,True,False
346,0.9611133933067322,0.7553727626800537,0.27448761463165283,0.06633162498474121,1.0,1.0,0,0.0021886229515075684,0,0,True,False
348,0.9631888270378113,0.7550015449523926,0.27391016483306885,0.06319016218185425,1.0,1.0,0,0.002219974994659424,0,0,True,False
350,0.9630942940711975,0.7550753951072693,0.27605074644088745,0.06142669916152954,1.0,1.0,0,0.0022358298301696777,0,0,True,False
352,0.964834988117218,0.7567322254180908,0.2761687636375427,0.06662487983703613,1.0,1.0,0,0,0,0,True,False
354,0.9657333493232727,0.7568777799606323,0.27583426237106323,0.06732064485549927,1.0,1.0,0,0,0,0,True,False
356,0.9722334146499634,0.7563931345939636,0.2739603519439697,0.06469541788101196,1.0,1.0,0,0,0,0,True,False
358,0.9759546518325806,0.7588231563568115,0.2751449942588806,0.06440550088882446,1.0,1.0,0,0,0,0,True,False
360,0.9721331000328064,0.7555152773857117,0.27495867013931274,0.07302886247634888,1.0,1.0,0,4.7206878662109375e-05,0,0,True,False
362,0.9722161889076233,0.7553731799125671,0.27456003427505493,0.07913291454315186,1.0,1.0,0,0.003393888473510742,0,0,True,False
364,0.9791197180747986,0.7574815154075623,0.2749062776565552,0.07467514276504517,1.0,1.0,0,0,0,0,True,False
366,0.9835858941078186,0.7558685541152954,0.2757636308670044,0.07250279188156128,1.0,1.0,0,0.00040715932846069336,0,0,True,False
368,0.9875217080116272,0.7558470368385315,0.2755891680717468,0.07227075099945068,1.0,1.0,0,0.006785750389099121,0,0,True,False
370,0.9913859963417053,0.7553208470344543,0.2756316065788269,0.0731194019317627,1.0,1.0,0,0.008354663848876953,0,0,True,False
372,0.9922566413879395,0.7551844716072083,0.27549809217453003,0.05958062410354614,1.0,1.0,0,0.008922278881072998,0,0,True,False
374,0.9903858304023743,0.7551767826080322,0.2718406319618225,0.06283801794052124,1.0,1.0,0,0.007988154888153076,0,0,True,False
376,0.9835980534553528,0.7551637887954712,0.27009791135787964,0.09638357162475586,1.0,1.0,0,0.007775247097015381,0,0,True,False
378,0.9818581938743591,0.7526379823684692,0.2761356234550476,0.07438415288925171,1.0,1.0,0,0,0,0,True,False
380,0.9871160984039307,0.7516442537307739,0.2789347171783447,0.07116585969924927,1.0,1.0,0,0,0,0,True,False
382,0.9971969127655029,0.7478303909301758,0.28447049856185913,0.06878209114074707,1.0,1.0,0,0.003374755382537842,0,0,True,False
384,0.9969418048858643,0.7455053329467773,0.2893003225326538,0.06750071048736572,1.0,1.0,0,0.009278953075408936,0,0,True,False
386,0.9969785809516907,0.7453804612159729,0.2839174270629883,0.06820166110992432,1.0,1.0,0,0.010932981967926025,0,0,True,False
388,0.9971318244934082,0.7455106377601624,0.28615355491638184,0.07425069808959961,1.0,1.0,0,0.008873403072357178,0,0,True,False
390,0.9981525540351868,0.7473844885826111,0.28669941425323486,0.0835077166557312,1.0,1.0,0,0,0,0,True,False
392,0.9980360269546509,0.7459844350814819,0.29894202947616577,0.09257733821868896,1.0,1.0,0,0.06144893169403076,0,0,True,False
394,0.9975810647010803,0.7455579042434692,0.3000069856643677,0.09726893901824951,1.0,1.0,0,0.063620924949646,0,0,True,False
396,0.9975599646568298,0.7447067499160767,0.3045045733451843,0.09343147277832031,1.0,1.0,0,0.06598585844039917,0,0,True,False
398,0.9975332021713257,0.7445325255393982,0.30231839418411255,0.09131759405136108,1.0,1.0,0,0.06635838747024536,0,0,True,False
400,0.9975702166557312,0.7444353699684143,0.3026047945022583,0.07765227556228638,1.0,1.0,0,0.0662146806716919,0,0,True,False
402,0.9980644583702087,0.7468181848526001,0.3035079836845398,0.0731998085975647,1.0,1.0,0,0.06300806999206543,0,0,True,False
404,0.9976487755775452,0.6927356719970703,0.34440070390701294,0.0882912278175354,1.0,1.0,0,0.031192541122436523,0,0,True,False
406,0.9972152709960938,0.691906750202179,0.34437912702560425,0.0908515453338623,1.0,1.0,0,0.005130946636199951,0,0,True,False
408,0.9971275329589844,0.6913407444953918,0.34391939640045166,0.09186530113220215,1.0,1.0,0,0.008048057556152344,0,0,True,False
410,0.9971761703491211,0.6908575296401978,0.343843936920166,0.0853419303894043,1.0,1.0,0,0.008232474327087402,0,0,True,False
412,0.9971553683280945,0.6908571124076843,0.3437068462371826,0.10228592157363892,1.0,1.0,0,0.008283019065856934,0,0,True,False
414,0.9976087808609009,0.6931620240211487,0.3435647487640381,0.10016965866088867,1.0,1.0,0,0,0,0,True,False
416,0.9976522326469421,0.6432851552963257,0.38591206073760986,0.10668724775314331,1.0,1.0,0,0.003011167049407959,0,0,True,False
418,0.9972293972969055,0.6423289775848389,0.386308491230011,0.10267698764801025,1.0,1.0,0,0.0013905167579650879,0,0,True,False
420,0.997752845287323,0.6415992975234985,0.3861019015312195,0.10284149646759033,1.0,1.0,0,0.0017875432968139648,0,0,True,False
422,0.9977859854698181,0.6408326625823975,0.38604462146759033,0.10932016372680664,1.0,1.0,0,0.007186830043792725,0,0,True,False
424,0.9977593421936035,0.6408869028091431,0.38599860668182373,0.1097402572631836,1.0,1.0,0,0.007219791412353516,0,0,True,False
426,0.9977114200592041,0.6383761167526245,0.3927656412124634,0.11580514907836914,1.0,1.0,0,0.01422792673110962,0,0,True,False
428,0.9983245730400085,0.6383675932884216,0.3951636552810669,0.11745959520339966,1.0,1.0,0,0.01676797866821289,0,0,True,False
430,0.998554527759552,0.5766798257827759,0.4029262661933899,0.12300699949264526,1.0,1.0,0,0.0033670663833618164,0,0,True,False
432,0.9981008768081665,1,0.400993287563324,0.11760479211807251,1.0,1.0,0,0.0033670663833618164,0,0,True,False
434,0.9979853630065918,1,0.401037335395813,0.11651444435119629,1.0,1.0,0,0.0013966560363769531,0,0,True,False
436,0.9978945255279541,0.6468408107757568,0.4011809229850769,0.11786842346191406,1.0,1.0,0,0,0,0,True,False
438,0.998435914516449,0.6374039649963379,0.4016565680503845,0.12186402082443237,1.0,1.0,0,0.0025225281715393066,0,0,True,False
440,0.9961296916007996,0.6373404860496521,0.40100109577178955,0.11674779653549194,1.0,1.0,0,0.014272749423980713,0,0,True,False
442,0.9973989725112915,0.6372226476669312,0.39807045459747314,0.11547791957855225,1.0,1.0,0,0.016961395740509033,0,0,True,False
444,0.9972286820411682,0.637527585029602,0.3977987766265869,0.11710113286972046,1.0,1.0,0,0.01751309633255005,0,0,True,False
446,0.9972903728485107,0.6374121904373169,0.4031151533126831,0.11851376295089722,1.0,1.0,0,0.018041610717773438,0,0,True,False
448,0.9967011213302612,0.6374025940895081,0.3859614133834839,0.1084909439086914,1.0,1.0,0,0.017363250255584717,0,0,True,False
450,1,0.6078050136566162,0.4070322513580322,0.12726366519927979,1.0,1.0,0.0030249357223510742,0.004098355770111084,0,0,True,False
452,1,0.613286018371582,0.4071776270866394,0.13349294662475586,1.0,1.0,0,0.012048661708831787,0,0,True,False
454,1,0.5838952660560608,0.41409194469451904,0.1357656717300415,1.0,1.0,0,0,0,0,True,False
456,0.9995735883712769,0.5904633402824402,0.41989845037460327,0.13404762744903564,1.0,1.0,0,0.008083879947662354,0,0,True,False
458,0.9760710000991821,0.5868221521377563,0.4186892509460449,0.13671010732650757,1.0,1.0,0,0.0036516189575195312,0,0,True,False
460,0.9829281568527222,0.5709142088890076,0.4173470139503479,0.1193351149559021,1.0,1.0,0,0.003246128559112549,0,0,True,False
462,0.988867998123169,0.5484604835510254,0.4382805824279785,0.14728176593780518,1.0,1.0,0,0.020153701305389404,0,0,True,False
464,0.9681469798088074,0.5450873970985413,0.4425625205039978,0.14732640981674194,1.0,1.0,0,0.0009385943412780762,0,0,True,False
466,0.9640070796012878,0.5463976263999939,0.43407320976257324,0.14670133590698242,1.0,1.0,0,0.0005680322647094727,0,0,True,False
468,0.9656975269317627,0.5466181635856628,0.43867236375808716,0.15191757678985596,1.0,1.0,0,0.003428518772125244,0,0,True,False
470,0.9649655818939209,0.5468159317970276,0.441145122051239,0.16330558061599731,1.0,1.0,0,0.002998948097229004,0,0,True,False
472,0.9636509418487549,0.45873379707336426,0.4607912302017212,0.16499018669128418,1.0,1.0,0,0,0,0,True,False
474,0.9577891826629639,0.5113321542739868,0.4641321301460266,0.16945546865463257,1.0,0.05338456109166145,0,0,0,0,True,False
476,0.9600955247879028,0.5106064081192017,0.45682668685913086,0.16879403591156006,1.0,0.05322280153632164,0,0,0,0,True,False
478,0.9608662128448486,0.5106155276298523,0.4550025463104248,0.16825419664382935,1.0,0.05319711193442345,0,0,0,0,True,False
480,0.9601384401321411,0.5090524554252625,0.4701274633407593,0.17321962118148804,1.0,0.05310077965259552,0,0,0,0,True,False
482,0.96417635679245,0.5107921957969666,0.47540849447250366,0.16592514514923096,1.0,0.05329906567931175,0,0,0,0,True,False
484,0.9697468876838684,0.5103709101676941,0.49,0.20466625690460205,1.0,0.05313770845532417,0,0,0,0,True,False
486,0.9740402102470398,0.4676499366760254,0.48988717794418335,0.19693249464035034,1.0,0.07701023668050766,0,0,0,0,True,False
488,0.9767245054244995,0.4677812159061432,0.4898700714111328,0.19374483823776245,1.0,0.07693959772586823,0,0,0,0,True,False
490,0.9813898801803589,0.46795111894607544,0.4864359498023987,0.1957777738571167,1.0,0.07695525139570236,0,0,0,0,True,False
492,0.9882211685180664,0.4677653908729553,0.4800546169281006,0.19514232873916626,1.0,0.07880564779043198,0,0,0,0,True,False
494,0.990588903427124,0.4677421748638153,0.48985016345977783,0.19522625207901,1.0,0.07870128750801086,0,0,0,0,True,False
496,0.9943302273750305,0.46753692626953125,0.4860478639602661,0.19019514322280884,1.0,0.07845122367143631,0,0,0,0,True,False
498,0.9936850070953369,0.4674679934978485,0.48568594455718994,0.1931348443031311,1.0,0.07762356102466583,0,0,0,0,True,False
500,0.9932343363761902,0.46747687458992004,0.48811036348342896,0.19317924976348877,1.0,0.07733816653490067,0,0,0,0,True,False
502,0.9856435656547546,0.46745559573173523,0.49,0.19547319412231445,1.0,0.07740761339664459,0,0,0,0,True,False
504,0.9835972785949707,0.4677985608577728,0.47156715393066406,0.1817966103553772,1.0,0.08963669091463089,0,0,0,0,True,False
506,0.9964261651039124,0.4678157866001129,0.4701157212257385,0.17975986003875732,1.0,0.0895242989063263,0,0,0,0,True,False
508,0.9980075359344482,0.46778565645217896,0.47013717889785767,0.1859757900238037,1.0,0.08952149003744125,0,0,0,0,True,False
510,0.998322606086731,0.46783697605133057,0.47016286849975586,0.19717615842819214,1.0,0.08951748162508011,0,0,0,0,True,False
512,0.9934264421463013,0.4678069055080414,0.47020381689071655,0.1969408392906189,1.0,0.08953113108873367,0,0,0,0,True,False
514,0.9972997903823853,0.4676298201084137,0.4702654480934143,0.20214062929153442,1.0,0.08951346576213837,0,0,0,0,True,False
516,0.9979755878448486,0.46768301725387573,0.4702768325805664,0.2052653431892395,1.0,0.08950142562389374,0,0,0,0,True,False
518,0.9980165362358093,0.4675742983818054,0.4708836078643799,0.20650100708007812,1.0,0.0895267128944397,0,0,0,0,True,False
520,0.9975308179855347,0.4689714014530182,0.4708711504936218,0.20350795984268188,1.0,0.0896005630493164,0,0,0,0,True,False
522,0.9977302551269531,0.4691823422908783,0.4729405641555786,0.206773579120636,1.0,0.09100261330604553,0,0,0,0,True,False
524,0.9976569414138794,0.46918705105781555,0.4757155179977417,0.19146448373794556,1.0,0.09097211062908173,0,0,0,0,True,False
526,0.9967845678329468,0.4691774249076843,0.48017507791519165,0.1893322467803955,1.0,0.09095846116542816,0,0,0,0,True,False
528,0.9981995224952698,0.46906858682632446,0.49,0.18887704610824585,1.0,0.09076619148254395,0,0,0,0,True,False
530,0.9983477592468262,0.4691600501537323,0.48883312940597534,0.18614453077316284,1.0,0.09047679603099823,0,0,0,0,True,False
532,0.99798583984375,0.46922075748443604,0.48596829175949097,0.189042866230011,1.0,0.09048442542552948,0,0,0,0,True,False
534,0.997959554195404,0.46918919682502747,0.48235398530960083,0.19224756956100464,1.0,0.09093838930130005,0,0,0,0,True,False
536,0.9983838796615601,0.46881961822509766,0.50571408867836,0.1902141571044922,1.0,0.09460306167602539,0,0,0,0,True,False
538,0.9984983205795288,0.4688313901424408,0.5097343325614929,0.19423139095306396,1.0,0.09458379447460175,0,0,0,0,True,False
540,0.998870849609375,0.4688359797000885,0.5073039829730988,0.1887393593788147,1.0,0.09458579868078232,0,0,0,0,True,False
542,0.9991546869277954,0.4687652587890625,0.5043156147003174,0.185896098613739,1.0,0.09475357830524445,0,0,0,0,True,False
544,0.9987596869468689,0.4687868058681488,0.5030443668365479,0.19233864545822144,1.0,0.09496551752090454,0,0,0,0,True,False
546,1,0.46892479062080383,0.5180588960647583,0.19886302947998047,1.0,0.09429679811000824,0,0,0,0,True,False
548,1,0.4683496952056885,0.5244140028953552,0.20436537265777588,1.0,0.09313197433948517,0,0,0,0,True,False
550,1,0.4700077772140503,0.5221682488918304,0.19866788387298584,1.0,0.09407322853803635,0.004509329795837402,0.0011002421379089355,0,0,True,False
552,1,0.46968942880630493,0.5252324938774109,0.20155727863311768,1.0,0.09544999152421951,0.0007216930389404297,0,0,0,True,False
554,1,0.4709930121898651,0.5248880386352539,0.2078927755355835,1.0,0.09544999152421951,0.022342801094055176,0.08117878437042236,0,0,True,False
